754,1234,0.8343
754,1589,0.89145
754,1879,1.1317
754,2173,0.39342
754,2181,0.35234
754,2255,0.56556
755,2267,0.44554
754,2364,0.87688
754,2374,1.0182
754,2384,0.95034
754,2522,1.1261
754,2556,1.139
754,2574,0.97621
754,2812,0.97824
754,2918,0.83847
755,861,0.59406
755,940,0.40821
755,1124,0.84727
755,1171,0.47151
755,1815,1.1975
755,2545,1.0175
755,2564,1.33
755,2793,1.0921
755,2804,0.96728
755,2857,0.80588
756,747,0.37097
756,928,0.44878
756,1038,0.63672
756,1075,0.72197
756,1692,1.12
756,1808,0.96822
755,1938,0.38031
756,2070,0.5915
756,2148,0.73888
757,2343,0.98821
756,2355,0.67337
756,2492,1.2396
757,1143,0.54091
757,1582,0.83021
757,1634,0.86327
757,1857,0.87254
757,1866,1.0738
757,2163,0.3785
757,2245,0.68696
757,2474,1.0649
757,2499,1.3627
757,2513,0.52569
757,2726,0.93292
758,2749,0.73745
757,2762,0.52019
757,2774,0.49479
758,640,0.41438
758,737,0.42462
758,983,0.70468
758,1084,0.64664
758,1213,0.55596
758,1265,0.58586
758,1352,0.58038
758,1622,0.93217
758,1671,1.2827
758,1680,1.1402
758,1733,1.2084
758,1742,0.97029
758,1796,0.75416
758,2062,0.74453
758,2141,0.47569
758,2234,0.85439
758,2326,0.65982
758,2333,0.67012
758,2454,0.85911
758,2714,1.2463
758,2741,0.82295
759,1569,0.85217
759,2464,1.0337
759,2697,1.007
759,2705,1.217
760,852,0.6539
760,1027,0.74396
760,1194,0.74491
760,1345,0.62279
761,1725,1.2
760,1920,0.77455
760,2045,0.36296
760,2122,0.6559
760,2131,0.67805
760,2210,0.51665
760,2419,0.66992
760,2653,1.1251
760,2661,1.2879
760,3122,1.2744
760,3131,1.1689
760,3143,1.1945
760,3156,0.69433
761,1064,0.83158
761,1150,0.59785
761,1785,1.0067
761,1847,0.84544
762,2194,0.67348
761,2432,0.85942
761,2644,1.0646
761,2672,1.108
761,2980,0.4396
761,3080,1.0476
762,1002,0.66449
762,1106,0.64879
762,1616,0.78648
762,1662,0.93182
762,1837,0.79315
762,1901,0.77626
762,1911,0.78548
762,2113,0.50913
762,2312,0.73631
762,2969,0.51837
762,2999,0.96283
762,3009,0.93401
762,3023,1.1744
762,3040,0.79455
762,3054,1.0699
762,3071,1.0869
762,3092,1.2007
762,3102,1.0196
764,865,0.56556
763,1053,0.86079
763,1602,0.97919
763,1654,1.2334
763,1776,0.85069
763,1963,0.46555
763,2031,0.5914
763,2101,0.57912
763,2284,0.84755
763,2295,0.99601
763,2407,1.0064
763,2614,0.95807
763,2633,1.1546
763,2917,0.93697
763,2960,0.81665
763,2990,0.80966
763,3112,1.0513
764,1330,1.19
764,1552,0.95001
764,1642,1.0422
764,1710,1.2331
764,2094,0.55949
764,2271,0.63101
764,2382,1.051
764,2388,1.0506
764,2552,1.0036
765,2602,0.97531
764,2879,1.1424
764,2886,1.2935
764,2907,0.99714
765,681,0.86384
764,827,0
765,1544,0.87102
765,1701,1.154
765,1765,0.92601
765,1880,0.39402
765,2083,0.48378
765,2181,0.56599
765,2562,1.1646
765,2570,1.1485
765,2582,1.1134
765,2827,1.0196
766,612,0.69866
766,1279,0.6222
766,1290,0.88183
766,1813,1.0849
766,1951,0.4293
766,2173,0.7271
766,2259,0.72563
766,2349,0.61503
766,2360,0.74091
766,2543,0.91861
766,2794,0.98431
766,2817,0.88453
766,2850,1.3349
766,2868,1.0497
767,655,0.72606
767,707,0.41217
767,747,0.50162
767,1012,0.72761
767,1087,0.61338
767,1184,0.57178
767,1228,0.65584
767,1308,0.72308
767,1583,1.0134
767,1691,0.8281
767,1751,0.84637
767,1923,0.63525
767,2153,0.67548
767,2162,0.6244
767,2244,0.91539
767,2483,1.033
767,2531,0.69505
767,2806,0.83535
769,576,0.42178
768,855,0.7549
767,958,0.30515
768,985,0.70754
768,1077,0.56473
769,1122,0.34618
768,1217,0.47823
768,2004,0.52277
768,2061,0.65308
768,2130,0.75765
768,2142,0.52232
768,2470,0.90852
768,2509,1.0544
768,2730,0.88414
768,2763,0.8778
768,2775,1.0512
768,2785,1.2572
769,777,0.40465
769,947,0.50608
769,1021,1.0861
769,1176,0.57984
769,1270,0.77539
769,1531,0.83099
769,1572,0.92893
769,1680,0.93644
769,2714,1.3318
769,2753,0.98706
770,603,0.6369
770,973,0.59231
770,1065,0.87889
770,1154,0.60798
770,1161,0.56492
770,1524,0.86575
770,1619,1.0671
770,1909,0.7089
770,1987,0.76767
770,2226,0.86152
770,2320,0.59477
770,2328,0.75129
770,2663,1.131
770,2695,1.0648
770,2703,1.094
770,3153,0.98171
771,647,0.7108
771,1725,0.75424
771,1788,0.57832
771,1850,0.82418
771,1980,0.81405
771,2420,0.52877
771,2432,0.73949
771,2442,0.84581
771,2450,0.8866
771,2641,1.0634
773,925,0.42191
772,1256,0.90886
772,1516,0.70809
772,1564,1.0354
772,1661,1.0413
772,1669,0.81088
772,2040,0.71036
773,2288,0.91123
772,2299,1.2544
772,2307,1.1782
772,2406,1.2966
772,3091,1.2247
772,3100,1.4231
772,3142,0.92795
773,1142,0.4246
773,1196,0.58143
773,1297,0.92094
773,1502,0.59529
773,1554,0.97825
773,1968,0.73381
773,2111,0.69223
773,2204,1.0176
773,2956,0.97219
773,3000,0.96926
773,3017,0.93434
773,3031,0.9581
773,3039,1.0641
773,3049,0.80828
773,3069,0.97298
773,3109,1.2046
774,965,0.61497
774,1603,0.79314
774,1777,0.64017
774,1900,0.63859
774,1959,0.84562
774,2022,0.78294
774,2030,0.94772
774,2101,0.73055
774,2194,1.3565
774,2393,1.0709
774,2612,0.92636
774,2624,1.1662
774,2876,1.072
774,2988,0.9409
775,1204,0.57361
775,1245,0.85356
775,1767,0.94276
775,2175,0.73742
775,2183,0.57447
775,2600,1.3209
775,2910,0.82162
775,2918,0.66308
775,2928,0.8069
775,2938,0.72563
775,2947,0.99565
776,570,0.53445
776,791,0.45724
776,1002,0.82464
776,1047,0.96162
776,1652,1.1145
776,1706,0.78215
776,1890,0.7285
776,2090,0.70798
776,2264,0.71978
776,2380,0.95117
776,2562,0.86024
776,2571,0.81627
776,2584,0.96429
776,2591,1.1464
776,2816,1.0001
776,2845,1.6547
776,2885,0.89251
776,2897,1.0719
777,594,0.50257
777,628,0.68053
777,656,0.8013
777,856,0.7183
777,1183,0.67052
777,1483,0.67021
777,1530,1.0856
777,1590,0.68948
777,1645,0.96433
777,2012,0.60671
777,2155,0.71907
777,2162,0.71477
777,2370,0.98177
777,2543,1.0186
777,2553,0.80321
777,2804,1.0884
777,2827,0.86503
777,2837,1.1652
778,649,0.8117
778,798,0.51591
778,989,0.63551
778,1229,0.74721
778,1236,0.77362
778,1756,1.01
777,1946,0.30266
778,2360,0.80102
778,2774,0.72735
778,2785,1.0795
778,2795,0.9354
779,1170,0.67572
779,1581,0.8699
779,1631,0.9784
779,1747,0.845
779,1813,1.2265
779,1927,0.54871
779,1938,0.54359
779,2000,0.92126
779,2237,0.90419
779,2330,0.87009
779,2336,0.84657
779,2511,0.82658
779,2520,1.057
780,561,0.41153
780,644,0.74129
780,1026,0.43717
780,1124,0.57018
780,1209,0.45367
780,1521,0.81897
780,1572,1.2694
780,1676,1.0196
780,1684,0.99288
780,2065,0.73646
780,2142,0.63344
780,2229,0.84142
780,2481,0.75292
780,2494,0.89643
780,2713,1.3552
780,2720,1.2105
780,2732,1.0145
781,2743,0.91847
780,2752,1.0485
780,2763,0.75711
781,744,0.53007
781,948,0.77551
781,1802,0.91041
781,2134,0.51041
781,2217,0.8501
781,2502,0.8758
781,2672,1.3677
781,3109,1.5634
782,696,0.45706
782,1463,0.57762
782,1511,0.84165
782,1562,0.92831
782,1620,0.81
782,1736,0.83097
782,1861,0.53285
782,1978,0.43812
782,2038,1.0282
782,2052,0.52827
782,2119,0.94626
782,2307,0.90228
782,2459,1.3294
782,2693,1.0443
782,2702,0.93113
782,3129,1.001
782,3152,0.9639
783,669,1.0587
784,1059,0.71661
783,1451,0.65466
783,2112,0.89107
783,2196,0.76823
783,2297,0.81591
783,2438,0.95071
783,2450,0.93482
783,2622,0.99078
783,2642,1.0278
783,2651,0.82026
783,2996,0.82826
783,3028,0.84052
783,3038,0.95503
783,3047,1.0775
783,3058,1.2233
783,3068,1.1389
783,3078,1.0965
783,3098,0.96891
783,3121,0.74892
784,639,0.66073
785,736,0.39228
784,829,0.35682
784,1154,0.40207
784,1550,1.2171
784,1723,0.81653
784,1780,0.96381
784,1906,0.72465
784,2186,0.66645
784,2428,0.83306
784,2615,0.98296
784,2632,0.804
784,2841,1.3506
784,2904,0.7142
784,2952,1.242
784,2988,0.80413
784,3019,0.64483
784,3089,0.99828
784,3140,1.3773
785,597,0.47388
785,760,0.56553
785,806,0.60901
785,858,0.43133
785,1049,1.0673
785,1239,0.79794
785,1603,0.87898
785,1611,1.0098
785,1714,0.8646
785,1837,0.56187
785,1899,0.65557
785,1959,0.59812
785,2099,0.39034
785,2279,0.76995
785,2289,0.75457
785,2398,0.86264
785,2420,0.78361
785,2592,0.98897
786,2892,0.77241
785,2915,0.82402
785,2923,0.91592
785,2964,0.59715
785,2979,0.98876
785,3006,0.54728
786,690,0.59273
786,1104,0.49198
786,1649,1.112
786,2387,1.2237
786,2581,0.89093
786,2855,0.87463
786,2862,0.74917
786,2883,1.0771
787,1443,0.77084
787,1543,0.84146
787,1706,0.67362
787,1829,0.71392
787,2011,0.8921
787,2020,0.6125
787,2090,0.60588
787,2166,0.64548
787,2368,0.93112
787,2377,0.99563
787,2553,1.0079
787,2870,0.52989
788,618,0.83851
788,629,0.71952
788,885,0.40447
788,1589,0.91102
788,1818,1.0109
788,1948,0.61149
788,2270,0.87704
788,2519,1.108
788,2563,0.8337
788,2782,1.165
788,2791,1.118
788,2801,1.2021
788,2810,1.0184
788,2822,0.8906
788,2831,0.86433
789,799,0.67456
789,1039,0.87262
789,1433,0.54157
789,1582,0.89865
789,1760,0.76051
789,1937,0.8337
789,2534,1.3027
789,2722,0.97731
789,2728,0.99718
789,2750,1.1875
789,2772,0.75661
790,954,1.0348
790,1079,0.83319
790,1129,0.49781
790,1184,0.59317
790,1521,0.64039
790,1695,0.98357
790,1751,1.0325
790,1875,0.85804
790,2242,0.73341
790,2261,0.65726
790,2698,1.2771
790,2738,0.93462
790,2759,1.1141
791,818,0.58062
791,856,0.58986
791,1420,0.59246
791,1688,1.0426
791,1741,0.9208
791,1865,0.59167
791,2000,0.4339
791,2072,0.95042
791,2144,0.45016
791,2349,0.59554
791,2496,0.96163
791,2509,0.95501
791,2689,0.94767
792,672,1.0254
792,1071,0.61027
792,1134,0.54259
792,1473,0.74849
792,1572,0.78378
792,1622,1.0578
792,1799,0.95469
792,2061,0.8698
792,2323,0.85703
792,2488,0.79675
792,2670,1.1815
792,2679,1.1058
792,3156,0.92367
793,576,0.88985
793,1033,0.68038
791,1369,0.34001
793,1411,0.62897
793,1612,1.0121
793,1978,0.65615
793,2040,0.72841
793,2050,0.60594
793,2116,0.74556
793,2128,0.6134
793,2206,0.93163
793,2220,0.57767
793,2316,0.76337
793,2445,1.0842
793,2468,1.1106
793,2629,0.87092
793,2639,1.229
793,2660,0.92187
793,3057,1.0276
793,3066,1.4223
793,3087,1.1284
793,3130,1.1697
793,3138,1.387
794,666,0.91663
794,702,0.54039
794,1120,0.62252
794,1558,0.99174
794,1665,0.86707
794,1790,0.96726
794,1858,0.51577
794,1909,0.58694
794,1918,0.6499
794,2105,0.70305
794,2297,1.0417
794,2306,0.96606
794,2437,0.96329
794,2954,0.7548
794,2984,1.0144
794,3046,0.66928
794,3096,1.2664
794,3107,1.4722
796,1020,0.45344
795,1111,0.71653
795,1451,0.71949
795,1551,1.0291
794,1898,0.3123
795,1968,0.48094
795,2198,0.73386
795,2426,1.0874
795,2617,1.1175
795,3008,0.83648
795,3036,0.74188
796,933,0.81667
796,1709,0.64892
796,1718,1.1265
796,1778,0.57145
796,2032,0.56807
796,2921,1.1677
796,2933,1.2138
796,2970,0.86095
797,543,0.3581
797,801,0.75927
797,1050,0.73659
797,1059,0.51862
797,1142,0.68148
797,1835,0.57807
797,1950,0.70348
797,2098,0.40158
797,2275,0.88968
797,2408,0.8665
797,2417,0.9949
797,2560,0.65745
797,2589,0.88051
797,2597,0.90705
797,2831,1.1964
797,2894,0.96543
798,756,0.72208
798,958,1.012
798,1095,0.3624
798,1152,0.66812
797,1393,0.351
798,1488,0.90122
798,1595,0.81848
798,1770,0.82208
798,2023,0.59221
798,2179,0.52928
798,2267,0.68521
798,2379,0.80853
798,2389,1.2223
798,2537,1.0565
798,2548,0.78222
798,2574,0.86733
798,2802,1.1887
798,2823,1.1587
798,2853,0.74394
798,2863,0.75465
798,2874,0.7609
799,655,0.75121
799,923,0.90752
799,1186,0.56652
799,1645,0.85495
799,1887,0.34887
799,2168,0.5609
799,2367,0.9797
799,2760,1.342
799,2772,1.0364
799,2782,1.3507
799,2790,0.98317
800,748,0.77212
800,880,0.69628
800,1481,1.0747
800,1700,1.0946
800,1751,0.91549
800,1760,0.82904
800,1876,0.84923
800,2074,1.0566
800,2247,0.80479
801,2350,0.85731
800,2506,1.3534
800,2515,1.0066
800,2711,0.82581
801,685,0.88146
801,1371,1.2893
801,1532,0.50548
801,1692,1.0122
801,2012,0.64814
801,2153,0.44441
801,2236,0.70362
801,2257,0.82082
801,2357,1.046
801,2527,0.94415
801,2721,0.97408
801,2740,0.93994
801,2886,0.82904
801,3141,1.1312
802,587,0.67871
802,612,0.90484
803,825,0.62048
802,859,0.77833
802,939,0.71031
802,945,0.85487
802,1030,0.8231
802,1080,0.86768
802,1169,0.98582
802,1423,0.57084
802,1470,0.90114
802,1929,1.0381
802,2000,0.70053
802,2135,0.92417
802,2483,1.0548
802,2906,0.85197
803,734,0.50463
803,1122,0.64427
803,1575,0.98714
803,1624,0.94849
803,1739,0.54702
803,1797,0.66376
803,1859,0.72702
803,2057,0.85461
803,2126,0.73559
803,2224,0.74706
803,2333,0.97229
803,2473,1.2309
804,2660,0.94963
803,2669,1.0573
803,3130,1.0153
804,643,0.76201
804,1681,0.86406
804,1785,0.7002
804,1989,0.78791
804,2213,0.80859
804,2315,0.96919
804,2465,1.3138
804,2647,1.0917
804,2679,1.371
804,3054,0.84544
804,3099,1.0471
804,3108,1.2188
805,633,0.87847
805,727,0.57261
805,1113,0.68974
805,1412,0.78173
805,1457,0.68435
805,1509,0.99944
805,1617,0.74246
805,1730,0.88274
805,1848,0.60631
805,2047,0.42691
805,2116,0.66678
805,2205,0.70021
805,2305,0.83312
805,2436,0.81429
805,3078,0.92635
805,3087,0.89856
805,3117,0.88484
806,715,0.6041
806,806,0.79019
806,1061,0.56825
806,1608,0.70226
806,1910,0.72949
806,2194,0.58838
806,2417,1.0118
806,2425,0.89906
806,2617,1.1874
807,2912,0.74192
806,2963,0.62231
806,3011,0.64466
806,3035,0.77988
806,3045,0.80508
807,770,0.55642
807,890,0.66411
807,933,0.80576
807,1355,0.72049
807,1501,0.91764
807,1837,0.33164
807,2597,1.1991
807,2607,0.96399
807,2921,0.71913
807,2981,0.9456
807,3004,0.78078
807,3026,0.69704
808,1053,0.53774
808,1346,0.73703
808,1404,0.8105
808,1449,0.64568
808,1544,0.61124
808,1718,1.1169
808,1903,0.4061
808,1964,0.98206
808,2032,1.123
808,2184,0.58554
808,2277,0.9519
808,2285,1.1536
808,2395,1.0521
808,2405,0.7929
808,2831,0.99273
808,2850,1.0359
808,2861,0.6172
808,2871,0.61614
808,2879,0.7704
808,2892,0.97719
808,2940,1.0678
808,2950,0.68823
808,2993,0.76354
809,1596,0.63507
809,1659,0.72957
809,1710,0.98671
809,1951,0.72135
809,2096,0.43685
809,2174,0.80657
809,2546,0.89703
809,2567,0.97552
809,2807,1.0561
809,2817,0.81144
809,599,0.31081
810,666,0.83682
810,828,0.61836
810,882,0.91451
810,1533,0.6119
810,1764,0.94505
810,1816,0.38418
810,2014,0.91898
810,2377,0.94823
810,2387,1.0801
810,2527,1.2211
811,2539,0.97523
810,2742,0.9733
810,2765,0.72371
810,2775,0.82272
811,517,0.36455
812,584,0.58488
811,873,0.83072
811,960,0.66038
811,1044,0.66017
811,1139,0.64695
811,1384,0.86967
811,1699,0.84647
811,1755,0.72963
811,1879,0.7982
811,1942,0.82791
811,2257,1.0507
811,2752,0.64996
811,2797,0.98362
812,658,0.72216
812,685,0.77914
811,905,0.32562
812,1079,0.9217
812,1133,0.53279
812,1428,0.77519
812,1480,0.55568
812,1522,0.73969
812,1805,0.71775
812,2003,0.71516
812,2074,0.66366
812,2085,0.46638
812,2133,0.59313
812,2345,0.78548
812,2354,0.69402
812,2474,1.1177
812,2484,1.124
812,2507,0.59923
812,2680,1.1963
812,2734,0.82989
813,504,0.51879
813,545,0.45572
813,561,0.49222
813,719,0.7721
813,750,0.49336
813,953,0.68656
813,1030,1.0305
813,1123,0.73835
813,1323,0.81939
813,1578,0.85147
813,1585,1.0251
813,1637,1.1772
813,1692,0.86572
813,1871,0.69659
813,1994,0.86778
813,2067,0.48879
813,2156,0.52885
813,2335,0.73133
813,2465,1.1268
813,2697,0.84129
814,1371,0.70569
814,1471,0.67721
814,1514,0.76344
814,1858,0.83035
814,1982,0.95608
814,2057,0.56897
814,2227,1.0249
814,2239,0.99948
814,2646,0.86581
814,2658,0.83971
815,788,0.65595
815,1023,0.92378
815,1722,0.99752
815,1920,0.9246
815,1929,0.8893
815,2315,0.98042
815,2323,0.966
815,2447,0.90754
815,2614,1.0475
815,2627,0.62552
816,1364,0.95246
816,1408,0.84567
816,1731,0.74082
816,1787,0.43756
816,1796,0.41687
816,2125,0.85702
816,2216,0.81703
816,2305,0.87538
816,2606,0.88071
817,1109,0.36003
817,1355,0.83638
817,1619,0.74679
817,1974,0.83582
817,2042,0.76271
817,2193,0.71521
817,2205,0.61042
817,2416,0.79307
817,2438,1.0187
817,2592,1.0481
818,580,0.56859
818,645,0.57025
818,666,0.84188
818,742,0.30815
818,853,0.74807
818,864,0.83103
818,885,0.91192
818,923,0.7904
818,1063,0.44906
818,1661,0.96328
818,1840,0.85142
818,2034,0.79275
818,2284,0.94895
818,2294,1.0153
818,2570,0.77116
819,497,0.54452
819,539,0.58796
818,690,0.30268
819,1102,0.47103
819,1305,0.62969
819,1399,0.71249
819,1447,0.83805
820,1547,0.4041
819,1554,0.42629
819,1965,0.73488
819,2026,0.81885
819,2103,0.85215
819,2276,0.91296
819,2516,0.49021
819,2560,0.71786
820,846,0.74911
820,941,0.65725
820,982,0.61541
820,1441,0.74653
820,1764,1.0434
820,1831,0.52368
820,1898,0.74171
820,2396,1.0839
820,2539,1.0223
820,2550,0.72262
821,466,0.36992
821,573,0.51781
821,771,0.49492
821,1292,0.64624
821,1648,1.1394
821,1702,0.8788
821,1889,0.83067
821,2083,0.66369
821,2176,0.74404
821,2255,0.94374
821,2267,0.68346
821,2384,1.1317
821,2529,1.3582
822,530,0.38785
823,960,0.77206
822,1090,0.64371
822,1589,0.82268
822,1821,0.57017
822,1942,0.82407
822,2014,0.87144
823,478,0.48117
823,513,0.33714
822,701,0.30765
823,731,0.56991
823,802,0.5979
823,911,0.56529
823,1080,0.77569
823,1285,0.63253
824,1336,0.59291
823,1695,0.94919
823,1754,1.142
823,1812,0.77735
823,1880,1.0785
823,2006,0.71333
823,2076,0.56175
823,2163,0.85718
823,2232,1.0543
823,2244,1.4265
823,2335,0.95556
823,2354,0.92358
823,2363,0.60081
824,723,0.6425
824,1308,0.54648
824,1474,0.83475
824,1746,0.81602
824,1934,1.1321
824,2147,0.98098
824,2222,1.2693
824,2485,1.0568
824,2496,0.77812
824,2505,0.70896
825,523,0.54051
825,865,0.87568
825,953,0.70373
825,1275,0.68635
826,1369,1.109
825,1421,0.92866
825,1578,0.8658
825,1629,0.98367
825,1685,0.77231
825,1995,0.68835
825,2054,0.78038
825,2064,0.68791
825,2345,0.93151
825,2426,0.69616
825,2462,0.87779
826,594,0.44162
826,626,0.86268
826,942,0.81342
826,1518,0.35781
826,1736,0.54891
826,1858,0.53624
826,1986,0.76232
826,2213,1.4097
826,2446,1.0686
827,564,0.5386
827,651,0.7148
827,1019,0.79056
827,1073,0.8219
827,1465,0.77814
827,1571,0.94217
827,1620,0.83817
827,1671,0.76614
827,1798,0.78654
827,2043,0.71418
827,2125,1.1723
827,2314,1.0985
828,502,0.68172
826,827,0.30696
828,895,0.75106
828,935,0.75579
828,1263,0.55052
828,1316,0.90618
828,1360,0.97561
828,1456,0.65389
828,1506,0.40334
828,1726,0.34127
828,1790,0.96742
828,1849,0.76592
828,1911,0.83818
828,1973,0.61048
828,2305,0.81559
828,2435,0.91437
829,713,0.44681
829,916,0.34625
829,1063,0.52368
829,1556,0.81478
829,1609,0.70144
829,1781,0.75962
829,2113,1.1656
829,2204,0.91875
829,2296,0.9308
830,630,0.99558
830,774,0.69476
830,848,0.73022
830,982,0.6649
830,1253,0.77389
830,1354,0.79618
830,1408,0.70174
830,1663,0.89063
830,1713,0.53845
830,1769,0.79984
830,1830,0.60928
830,1891,0.98521
830,1964,0.82177
830,2030,0.79769
830,2183,1.1857
830,2273,0.72075
830,2392,1.2347
830,2412,0.95951
832,610,0.655
831,972,0.76653
831,1244,0.80728
831,1443,0.78159
831,1597,0.93669
831,1822,0.42143
831,2176,1.0815
831,2264,0.84849
831,2401,1.1834
832,576,0.62913
832,705,0.50467
831,1054,0.31154
832,1236,0.65295
832,1653,0.9141
832,2013,0.69654
832,2084,0.89946
832,2093,0.85112
832,2382,1.0563
833,423,0.67555
833,739,0.72625
833,948,0.7791
833,1044,0.30528
833,1296,0.69501
833,1340,0.88828
833,1704,0.91072
833,1884,0.94623
833,1957,0.71616
833,2151,1.2359
833,2163,0.95828
833,2237,1.0247
833,2255,1.0998
833,2373,1.1572
834,624,0.78156
834,1489,0.75889
834,1749,0.56172
835,1872,0.83318
834,2073,0.73566
834,2349,1.356
835,659,0.97367
835,1231,0.79225
835,1329,0.84222
835,1426,1.0487
835,1433,0.93903
835,1528,0.77974
835,1577,0.60008
835,2063,0.98993
835,2143,1.0936
835,2341,1.2438
836,600,0.55595
836,962,0.59684
836,998,0.85621
836,1368,0.99609
836,1419,0.98962
836,1480,0.61878
836,1568,0.55637
836,1685,0.71198
836,1798,0.82445
836,1809,1.2767
836,1994,0.84889
837,502,0.69429
836,536,0.31452
837,795,0.84823
837,903,0.96226
837,1224,0.9895
837,1739,0.64933
837,1923,1.0267
837,1932,0.89363
837,2134,0.9168
837,2213,0.97237
837,2330,0.94048
838,485,0.4895
838,555,0.34865
838,589,0.53228
838,1319,0.91904
838,1467,0.86635
838,1518,0.57207
839,1731,0.49877
838,1790,1.0629
838,1861,0.73158
838,1914,0.85535
838,2044,0.78862
838,2053,0.85579
838,2124,1.0607
838,2198,1.3254
838,2204,1.2697
838,2305,0.82172
838,2323,0.90484
839,616,0.82987
839,812,0.8508
839,1407,0.55773
839,1461,0.76678
839,1559,0.44751
839,1624,0.88375
839,1673,0.69216
839,2297,1.0988
840,1309,0.93902
840,1506,0.79608
840,1842,1.0989
840,2034,0.8106
840,2113,1.0555
841,568,0.58777
841,711,0.74529
841,750,0.68464
842,824,0.8087
841,982,0.96434
841,1262,0.84388
841,1496,1.0716
841,1610,0.82304
841,1663,1.0882
841,1718,0.71324
841,1780,0.86601
841,1964,0.88638
841,2285,0.86324
842,427,0.60977
842,742,0.85461
842,855,0.99437
842,1205,0.71351
842,1348,0.73474
842,1448,0.96499
841,1550,0.32103
842,1836,0.94547
842,2022,0.63502
842,2090,1.0605
842,2174,1.2372
842,2278,0.88482
843,464,0.31991
843,547,0.49816
843,639,0.8768
844,652,0.86727
843,674,0.84884
843,892,0.65276
843,932,0.8876
843,1010,0.93645
843,1255,0.79403
843,1299,0.75425
843,1395,0.68621
843,1490,0.92881
843,1593,0.79455
843,1656,0.91344
843,1890,0.70584
843,1951,0.94264
843,2014,0.70654
843,2082,0.97044
843,2255,1.0613
843,2264,1.0959
844,579,0.66258
844,724,0.55683
844,775,0.88728
844,786,0.57174
844,940,0.80605
844,950,1.1013
844,1196,0.39257
844,1338,0.63742
844,1436,1.0452
844,1537,0.47726
844,1772,0.95001
844,1879,0.99577
844,1941,0.86076
845,573,0.67469
845,668,0.7843
845,701,0.71672
845,793,0.85092
845,883,0.79279
845,1181,0.6039
845,1386,0.60804
845,1529,0.61907
845,1584,0.68548
845,1642,0.89686
845,1700,0.9497
845,1760,0.7508
845,1810,1.0472
845,1822,0.73489
845,1871,0.81103
845,1935,0.97158
845,2146,1.148
846,409,0.54477
846,417,0.4919
846,733,0.73061
846,762,1.0455
846,998,1.0748
846,1478,1.0795
847,1751,0.55162
846,2061,0.84951
846,2075,0.70101
847,1328,0.6055
847,1375,0.77289
847,1420,0.45964
847,1860,1.19
847,1994,0.9247
847,2132,1.0641
848,2229,0.66509
848,604,0.68846
848,910,0.96612
848,993,1.035
848,1282,1.2489
848,1690,0.76108
848,1800,1.0471
848,1924,1.1076
848,2051,1.0668
848,2214,0.97427
848,2220,1.1734
849,506,0.37993
849,756,0.74798
849,833,0.70601
849,863,1.1946
849,1318,0.76698
849,1366,0.84057
849,1517,0.60973
849,1622,0.91164
849,1677,0.51819
849,2123,1.0242
850,620,0.86814
850,691,0.74533
850,824,0.89953
850,1223,1.1109
850,1268,1.0796
850,1457,0.92905
850,1791,1.0132
850,1846,0.97809
850,2043,0.97346
850,2115,1.0165
850,3073,0.76215
851,566,0.58341
851,653,0.97805
851,855,1.0841
852,1165,1.0505
851,1260,1.024
851,1308,0.83057
851,1509,0.73682
851,1612,0.78655
851,1663,0.68843
851,1971,0.66899
851,2104,1.0011
851,3063,0.91677
851,3083,0.70793
852,979,1.114
852,1722,0.90731
852,1779,1.2146
852,2033,1.1502
852,2179,0.92495
853,3020,0.72009
852,3032,0.57124
852,3045,0.74739
852,3053,0.75454
852,3096,0.4336
852,3105,0.39013
852,3114,0.35658
853,553,0.50729
853,646,0.96371
853,683,1.1027
853,713,0.94979
853,743,0.88198
853,775,1.0426
853,902,0.85111
853,1345,0.71427
853,1395,0.57348
853,1604,0.54594
853,1771,0.98881
853,1832,0.95835
853,1904,1.1169
853,1961,0.84987
854,933,0.86056
854,971,1.0542
854,1153,0.57143
854,1250,1.1499
854,1439,0.76344
854,1592,0.32562
854,1713,0.82851
854,1892,0.84451
854,1953,1.1028
854,2082,1.0809
854,2995,0.82606
855,628,0.60979
855,964,0.94565
855,1288,1.3152
855,1488,0.92459
855,1885,0.78612
855,2156,0.98952
855,2982,0.74629
856,583,0.63025
857,706,0.96933
856,1192,0.66476
856,1241,0.97389
856,1332,0.56475
856,1428,0.51902
856,1700,1.0416
856,1874,0.68508
856,1932,1.246
856,1944,1.1446
856,2003,0.97749
856,2012,0.95924
857,2858,0.47601
856,2898,0.56468
856,2931,0.57447
856,2940,0.53499
857,435,0.77717
857,454,0.69692
857,611,0.71326
857,735,0.6949
857,878,0.9844
857,923,0.95328
857,1528,0.55788
857,1637,0.89647
857,1814,0.98606
857,2150,0.86443
857,2807,0.88282
857,2839,0.65978
857,2847,0.60962
857,2868,0.47997
857,2881,0.64902
857,2908,0.49857
858,415,0.70161
858,550,0.37463
859,600,0.85947
858,637,0.81862
858,793,0.71085
858,1182,0.88949
858,1279,1.052
859,1689,0.96844
858,1752,0.93137
858,1802,1.038
858,1924,1.2464
858,2054,0.9933
858,2061,0.91764
858,2732,0.70257
858,2741,0.71531
858,2771,0.43796
858,2782,0.54785
859,757,0.76724
860,837,0.58634
859,945,0.56887
859,1135,0.93236
859,1225,1.1645
859,1377,1.0585
859,1420,0.47647
860,1462,0.45848
859,1473,0.70101
859,1630,0.60653
859,1740,0.98362
859,1853,1.1393
859,1862,0.83232
