1713,2106
1713,2495
1715,1924
1716,700
1716,1531
1716,2892
1716,3073
1717,1738
1718,2707
1718,3480
1719,1560
1719,2137
1719,2321
1720,515
1720,2926
1721,729
1721,1955
1721,2526
1721,2745
1722,1771
1723,2170
1723,3107
1723,3446
1724,544
1724,2355
1724,2557
1725,570
1725,1990
1726,2957
1727,759
1727,1595
1727,2775
1728,1807
1728,2205
1728,2384
1728,2588
1728,3143
1731,793
1731,2022
1731,2990
1732,1626
1732,2812
1732,3175
1733,607
1733,2413
1733,2628
1735,1840
1735,2233
1735,3378
1736,3572
1736,826
1736,2053
1736,3510
1737,1663
1737,2264
1737,2838
1737,3021
1739,639
1739,3409
1741,430
1740,1876
1740,2083
1740,2444
1740,2657
1741,859
1741,3543
1742,671
1742,1689
1742,1905
1743,2478
1744,2296
1744,2687
1744,2873
1745,3054
1746,460
1747,489
1746,897
1747,1722
1747,2116
1748,921
1748,2511
1749,711
1749,2328
1749,2902
1749,3086
1749,3442
1752,1936
1751,2722
1752,520
1752,1758
1752,3118
1753,2144
1753,2541
1753,3471
1753,3597
1754,1969
1754,2358
1754,2755
1754,2926
1756,554
1756,2178
1757,964
1758,1787
1758,2965
1759,729
1759,1999
1759,2390
1759,2571
1759,3148
1760,769
1760,988
1760,2785
1761,2212
1764,586
1763,1817
1763,2028
1763,2422
1764,3001
1765,410
1765,799
1765,1852
1765,2241
1765,2605
1766,2817
1767,3505
1766,3563
1767,3177
1768,621
1768,832
1768,1024
1768,2637
1769,1053
1769,2064
1771,654
1770,2848
1770,3596
1771,2454
1771,3033
1771,3531
1772,866
1772,1885
1773,441
1773,2276
1774,1079
1774,2669
1776,473
1775,2487
1775,2878
1775,3368
1776,1915
1776,2094
1776,3069
1778,510
1778,684
1778,2125
1779,901
1779,2045
1779,2307
1779,3096
1779,3432
1780,1112
1780,2520
1780,2706
1780,3402
1781,718
1782,543
1782,2918
1783,931
1783,1945
1783,2342
1784,2159
1785,2739
1785,2948
1785,3131
1786,2551
1787,753
1787,1978
1787,3460
1788,1146
1788,2188
1788,2373
1789,573
1789,2769
1790,1176
1790,2583
1791,967
1792,781
1793,2406
1793,2982
1793,3160
1794,424
1794,2010
1794,2801
1795,2224
1796,819
1796,1208
1796,2616
1797,396
1797,3360
1797,3491
1798,601
1798,2438
1798,2681
1798,3012
1798,3584
1799,449
1799,2041
1799,2832
1800,636
1800,1027
1801,2472
1802,485
1802,2257
1803,2646
1802,2959
1803,850
1803,1240
1803,2077
1803,3554
1804,1053
1804,2284
1805,665
1805,3044
1806,1272
1806,2864
1807,881
1807,2110
1807,3428
1808,3615
1808,2499
1808,3520
1809,1087
1809,3392
1810,2893
1811,516
1811,697
1811,3079
1812,1303
1812,2321
1812,2710
1817,386
1813,2667
1814,1124
1814,2531
1815,552
1815,731
1816,2143
1815,2348
1815,3111
1816,910
1816,1334
1816,2928
1817,944
1817,2744
1818,2561
1819,1155
1819,2174
1820,3139
1821,582
1821,766
1821,2775
1821,2960
1822,975
1822,1367
1822,2382
1824,1186
1825,2207
1825,2413
1825,3164
1825,3580
1826,797
1826,2595
1826,2808
1826,2994
1826,3353
1826,3453
1828,617
1828,2626
1829,1404
1830,2240
1830,2442
1831,1013
1831,1221
1831,3023
1832,431
1833,643
1832,1042
1832,1436
1832,2842
1832,3491
1833,831
1834,1070
1834,2660
1835,860
1835,2267
1835,2478
1836,1255
1837,463
1837,1467
1837,2878
1837,3547
1838,2299
1838,3057
1839,679
1839,893
1839,3382
1840,3516
1840,959
1840,3416
1841,1287
1841,2511
1842,1103
1842,2905
1842,3088
1843,710
1843,2694
1844,2334
1844,3611
1845,525
1845,1316
1845,1495
1845,2722
1846,926
1847,1133
1847,2937
1848,2540
1849,1342
1849,1534
1849,3122
1850,557
1850,741
1850,2366
1851,2756
1851,3574
1851,496
1852,2572
1852,2970
1853,778
1854,1171
1854,1563
1854,2398
1855,2792
1855,3156
1856,959
1856,988
1857,1380
1856,2609
1856,2640
1857,588
1857,3476
1858,2427
1858,3347
1859,1205
1859,2999
1860,1021
1861,625
1861,1409
1861,1594
1861,3443
1864,807
1863,2823
1863,3034
1864,841
1864,1234
1865,441
1866,653
1865,2461
1866,1051
1866,1629
1866,3539
1867,2668
1867,2857
1868,873
1868,3375
1869,1267
1869,3068
1869,3407
1870,904
1870,1088
1870,2493
1871,1471
1871,2701
1872,473
1872,683
1873,1509
1873,2888
1874,3505
1874,512
1871,1659
1869,2390
1874,3101
1875,1688
1875,2921
1875,3605
1876,1119
1876,1296
1876,2527
1877,934
1873,1665
1879,1331
1879,2732
1880,2558
1880,2949
1880,3129
1881,539
1877,722
1877,1797
1882,966
1882,2767
1882,3565
1883,574
1883,1360
1883,1541
1884,749
1884,1154
1884,1731
1885,3472
1886,1183
1886,1578
1886,2982
1887,1764
1887,2797
1888,997
1889,425
1889,607
1889,2585
1889,2615
1890,1393
1890,3340
1889,782
1891,817
1891,1794
1891,3007
1892,1212
1892,2835
1893,1031
1894,464
1895,636
1895,1424
1895,1610
1895,2648
1896,3076
1897,3048
1896,3434
1897,849
1897,1641
1895,2558
1899,1067
1899,1278
1899,1850
1899,2679
1899,2871
1899,3366
1899,3396
1900,667
1900,1252
1897,1820
1902,1099
1902,1340
1902,1460
1902,3525
1904,489
1903,880
1903,3496
1905,1492
1904,2716
1904,2902
1904,3558
1905,702
1905,1674
1905,1885
1906,910
1907,525
1907,1703
1908,1131
1908,1312
1908,3114
1909,1525
1910,2746
1910,2931
1911,559
1912,2959
1912,1161
1912,1922
1912,3147
1915,398
1913,736
1913,1734
1914,941
1915,765
1915,1552
1915,3592
1917,1353
1916,1956
1916,2778
1916,2993
1916,3509
1918,584
1918,978
1918,1197
1919,797
1919,1577
1919,1773
1919,1798
1920,1374
1921,3458
1921,2812
1923,1012
1923,1413
1924,615
1924,1991
1924,3425
1925,1226
1926,1043
1926,1616
1926,2842
1926,3029
1926,3354
1927,649
1927,834
1927,3390
1929,457
1929,1840
1930,1441
1930,1657
1930,2025
1931,862
1931,1259
1931,3061
1931,3553
1932,681
1932,2050
1932,2877
1933,494
1934,1078
1934,1290
1934,1867
1934,3484
1935,892
1936,1475
1936,1686
1936,3089
1937,1905
1937,3585
1938,714
1938,1506
1938,2912
1939,528
1939,927
1939,2079
1940,3124
1942,3320
1940,3518
1941,747
1941,2943
1942,1112
1942,1327
1943,1719
1944,563
1944,2117
1945,958
1945,1140
1945,1538
1946,1754
1947,1940
1947,2975
1948,1358
1948,3450
1949,987
1949,1963
1949,2150
1950,596
1952,1020
1951,1568
1953,1171
1953,3006
1953,812
1953,1392
1954,626
1955,1784
1954,1808
1954,1997
1955,1202
1955,1601
1956,3544
1957,1422
1957,2183
1957,2214
1957,3043
1959,657
1958,3416
1959,448
1959,844
1959,3382
1960,1055
1960,1232
1960,1636
1960,1837
1960,2029
1961,3349
1962,1452
1963,2056
1963,3073
1964,480
1964,1874
1964,2246
1965,1275
1965,1670
1966,692
1966,874
1966,2273
1967,909
1967,1090
1967,1482
1967,3509
1967,3579
1968,510
1968,1698
1968,3103
1969,2094
1969,3478
1971,536
1971,1305
1971,1907
1971,2302
1972,1126
1973,1515
1974,940
1974,1731
1975,719
1975,1332
1975,3312
1975,3443
1976,971
1977,2122
1977,2334
1978,568
1978,1153
1978,1546
1978,1947
1980,426
1980,788
1980,1360
1980,1767
1980,2157
1982,1980
1983,1185
1980,1579
1983,2371
1984,606
1984,1004
1984,1395
1985,3341
1986,1214
1986,1797
1986,2186
1987,3376
1989,3410
1987,3540
1988,640
1988,1616
1989,818
1989,1037
1989,2014
1989,2401
1990,457
1990,1827
1991,1427
1991,2217
1992,851
1992,1251
1992,2434
1993,2045
1995,492
1995,1465
1995,1860
1995,3506
1995,3571
1996,671
1997,880
1996,1282
1997,1065
1997,1674
1998,2258
1998,2464
1999,518
1999,1493
1999,1649
1999,3305
2000,703
2000,1893
2000,2077
2001,913
2001,1100
2001,3470
2003,1128
2002,2289
2003,2499
2004,733
2004,941
2004,1707
2005,551
2005,1314
2005,1526
2005,2106
2006,1739
2006,1924
2009,1345
2007,2319
2007,2530
2007,3435
2009,1164
2009,2137
2010,770
2010,1953
2011,1555
2011,1769
2011,2352
2012,975
2013,2170
2012,3531
2013,583
2014,436
2014,1376
2014,2564
2015,800
2015,1601
2015,1990
2016,1008
2016,1197
2017,1802
2016,2383
2016,2597
2017,615
2018,1228
2019,1410
2019,2021
2019,2202
2019,3334
2020,1046
2020,1442
2021,650
2021,828
2022,2411
2022,1833
2022,3366
2030,415
2023,1628
2023,3396
2023,3561
2024,468
2024,1264
2025,3493
2026,2232
2026,2446
2027,864
2027,1077
2027,1659
2027,2632
2028,681
2028,1474
2029,1866
2029,894
2029,2055
2029,3298
2030,2664
2031,1106
2031,1297
2031,1690
2031,2267
2032,1507
2032,2476
2034,533
2033,2088
2034,497
2034,1329
2034,1901
2034,2693
2035,924
2035,1135
2035,2298
2037,744
2036,3459
2037,1720
2037,1930
2038,562
2038,1539
2038,2123
2038,2329
2039,1749
2039,2507
2040,3423
2039,3589
2041,958
2040,1359
2040,2722
2040,3527
2042,1169
2041,2153
2043,779
2043,1964
2043,2363
2043,2545
2044,1573
2044,1781
2044,3324
2045,594
2045,989
2046,812
2046,1205
2046,2760
2046,3358
2047,1391
2047,2185
2047,3404
2049,1021
2049,1609
2049,1998
2049,2581
2050,1420
2050,2215
2051,1818
2051,2784
2052,838
2052,2397
2052,2611
2050,627
2054,1639
2054,2029
2054,2816
2055,658
2056,1452
2057,1850
2056,2429
2057,2845
2057,3385
2058,3291
2058,3546
2059,447
2059,886
2059,2250
2059,2641
2060,1089
2060,1672
2061,470
2061,507
2061,1270
2061,1483
2061,1876
2061,2065
2061,2459
2062,906
2062,1301
2063,1703
2062,2092
2062,2674
2062,3487
2065,692
2064,1116
2064,2876
2065,2278
2065,2492
2066,1513
2067,724
2067,938
2068,1147
2067,1332
2068,538
2068,1916
2068,2124
2069,2910
2068,3448
2069,758
2069,2308
2069,2706
2070,3516
2069,3579
2070,789
2071,1547
2071,1738
2072,969
2072,2153
2073,566
2073,2343
2074,1764
2074,2939
2074,3413
2075,1394
2075,1949
2076,1182
2074,1576
2076,2189
2077,2736
2077,2771
2077,3314
2078,997
2078,2559
2078,3480
2079,597
2079,820
2079,1799
2079,1978
2080,1213
2080,2378
2081,2976
2080,1615
2082,2005
2082,2591
2083,639
2083,3281
2084,1034
2084,2800
2085,669
2087,1069
2086,1244
2086,1827
2086,2219
2086,2824
2086,3345
2087,854
2087,1467
2087,1647
2087,3013
2088,457
2088,2041
2088,2440
2088,2624
2089,3547
2090,1281
2090,2850
2091,703
2091,887
2091,1680
2091,2252
2091,3376
2092,1867
2092,2410
2092,2469
2093,485
2093,1494
2093,2652
2093,3051
2094,517
2094,1098
2094,2282
2094,3507
2095,917
2095,1894
2095,2081
2095,2686
2095,3410
2097,733
2097,1128
2097,1309
2097,3471
2098,1711
2099,950
2100,1930
2100,2107
2100,2320
2100,2508
2100,2884
2101,547
2101,1341
2101,1744
2101,2713
2101,2909
2101,3082
2103,770
2103,1163
2103,2142
2104,3573
2100,1525
2104,1559
2104,2540
2104,3308
2105,1960
2106,983
2106,1376
2106,2350
2106,2742
2107,581
2107,796
2107,2938
2108,1195
2108,1777
2109,1988
2109,2171
2110,615
2110,2568
2110,3438
2111,2778
2111,2970
2112,1413
2112,1809
2112,2383
2112,3275
2113,826
2113,1015
2113,1229
2113,3533
2114,3339
2115,439
2115,2019
2115,2200
2115,2410
2115,2601
2116,647
2116,1843
2117,858
2117,1049
2117,2812
2118,1258
2118,1440
2118,1659
2119,2634
2121,2664
2119,3008
2120,2053
2120,2230
2120,2443
2121,3498
2121,466
2121,498
2121,1081
2121,1475
2121,2848
2122,678
2123,1690
2120,3370
2123,3396
2124,1874
2125,892
2123,1291
2125,2268
2126,1508
2126,2085
2127,1114
2127,2872
2127,3055
2128,528
2128,924
2128,1325
2128,1908
2128,2899
2128,711
2129,1720
2130,2476
2130,2697
2130,3564
2136,422
2131,741
2131,2120
2131,2298
2132,956
2132,1145
2132,1363
2132,1539
2132,2515
2132,3083
2132,3462
2133,1941
2134,558
2135,777
2135,1176
2135,1752
2135,2152
2135,2729
2135,2923
2135,3327
2136,986
2136,2333
2136,3302
2136,3427
2137,2544
2138,3525
2138,1971
2139,807
2139,1384
2139,2760
2140,1783
2140,2949
2141,597
2141,2186
2141,2366
2141,2578
2142,2002
2142,3488
2143,1018
2143,2793
2143,3266
2144,627
2143,1208
2144,1421
2145,1818
2145,2980
2146,1240
2146,1636
2146,2396
2147,2214
2148,1053
2148,2425
2148,2821
2149,654
2149,835
2149,1848
2149,2035
2149,2610
2150,872
2150,3010
2148,1456
2152,454
2152,479
2152,1272
2152,2853
2153,696
2153,1087
2153,1668
2153,2068
2153,3030
2154,1883
2154,2244
2154,2642
2155,908
2155,2458
2154,1487
2157,509
2157,2279
2158,1303
2158,1708
2158,2705
2158,3066
2156,3552
2159,722
2159,1119
2159,1914
2159,2098
2159,2677
2160,2128
2160,2879
2161,542
2161,1336
2161,1519
2161,2311
2161,2492
2162,940
2163,1148
2163,1736
2163,2913
2165,2522
2165,753
2165,1767
2166,966
2166,1552
2166,1947
2169,570
2168,1196
2168,2346
2168,2736
2168,3459
2169,786
2169,1180
2169,2162
2170,1368
2170,1582
2170,1977
2170,2374
2170,2555
2170,2941
2171,1000
2171,1404
2172,2768
2173,608
2174,1216
2174,1801
2175,1612
2175,2196
2175,3484
2176,457
2176,2011
2176,2587
2177,819
2177,855
2177,1032
2177,1432
2177,2407
2177,2801
2177,2978
2179,1466
2179,1830
2179,2226
2179,3010
2180,638
2180,1249
2180,1310
2182,2626
2182,2832
2183,1646
2183,1858
2183,2041
2183,2442
2184,672
2184,1279
2184,2259
2184,2288
2185,3036
2186,709
2186,487
2186,521
2186,886
2186,1679
2187,1097
2188,1501
2189,2074
2188,2655
2188,2865
2189,1064
2189,1898
2189,2478
2190,919
2191,1713
2191,2685
2192,3074
2193,1129
2193,2891
2194,950
2194,1531
2194,1927
2195,2107
2195,2322
2194,2507
2195,553
2195,734
2195,1322
2195,1343
2195,2136
2194,3090
2197,1163
2197,1561
2197,2719
2197,2930
2198,2540
2199,770
2199,1778
2199,1961
2200,983
2201,585
2201,1192
2201,1376
2201,2171
2201,2355
2200,3572
2203,1991
2204,619
2204,800
2204,2963
2205,1014
2205,1409
2205,1596
2205,2386
2205,2570
2205,2752
2206,2201
2207,1810
2209,474
2208,1226
2208,2782
2209,443
2209,831
2209,1040
2209,1439
2209,2603
2209,2993
2210,1628
2211,2022
2211,2418
2211,2813
2212,645
2212,861
2213,3032
2214,1073
2214,1661
2215,2267
2215,1260
2215,2239
2215,2631
2216,679
2216,1291
2216,1469
2216,1848
2216,1874
2216,2055
2216,2842
2217,502
2217,2452
2218,1690
2218,3064
2219,714
2219,897
2219,2083
2221,531
2221,1110
2221,1501
2221,2483
2221,2668
2222,560
2222,1138
2222,1909
2222,2297
2223,1326
2224,1535
2224,1724
2224,2119
2224,2701
2224,2871
2225,745
2225,928
2227,1353
2227,1942
2227,2519
2227,2907
2225,784
2228,1176
2229,960
2229,2155
2229,2328
2230,1568
2231,1757
2232,1973
2232,2361
2232,2730
2233,590
2233,811
2233,992
2233,1386
2233,2548
2234,1209
2234,2767
2235,1786
2235,2584
2236,451
2236,1603
2236,2185
2238,1421
2237,2395
2238,625
2238,1025
2238,2966
2239,2932
2240,1818
2241,1243
2242,660
2243,843
2242,1634
2242,2222
2242,2428
2242,3009
2243,1451
2240,2014
2243,2039
2244,1056
2244,1852
2244,2617
2244,2798
2245,1313
2246,876
2246,1276
2246,1560
2246,2251
2246,2826
2247,2645
2248,480
2248,693
2248,1669
2248,2065
2248,2462
2248,3035
2249,1087
2250,1881
2250,2278
2250,2676
2251,2860
2251,516
2251,1482
2251,1701
2252,723
2252,1116
2252,1516
2252,2100
2252,2495
2254,906
2255,1339
2255,1727
2255,2891
2256,759
2254,1915
2257,2129
2257,2712
2258,941
2258,972
2258,1152
2258,2309
2258,2527
2259,546
2260,1550
2260,2927
2261,1370
2259,1946
2261,2331
2261,2348
2262,585
2262,791
2263,1764
2263,2743
2264,2162
2265,2559
2266,1183
2266,1979
2266,2377
2266,2956
2267,1402
2267,1796
2268,824
2268,1004
2268,2776
2269,613
2270,1218
2269,2193
2269,2592
2270,1029
2270,1615
2270,2987
2271,1437
2271,2015
2272,1823
2272,2411
2272,2620
2272,2804
2273,853
2273,2227
2274,639
2275,666
2276,1067
2275,1250
2275,1647
2275,2045
2274,2441
2276,1465
2276,1862
2277,461
2278,2834
2278,3021
2279,490
2279,883
2279,2258
2280,1099
2280,1284
2280,1372
2280,1679
2280,2654
2280,3052
2281,703
2281,1886
2282,917
2282,1496
2282,2076
2283,520
2283,2473
2283,2870
2284,733
2284,1314
2284,3070
2285,1720
2285,2682
2286,553
2286,1131
2286,1920
2287,2110
2286,2289
2287,952
2287,1529
2287,1955
2287,2505
2288,2904
2289,2324
2290,1746
2290,2717
2291,1162
2291,2533
2292,770
2292,984
2292,1348
2292,2142
2294,1558
2293,1777
2293,2936
2294,583
2295,800
2295,1381
2295,2357
2295,2753
2297,1986
2298,1197
2298,1588
2298,2173
2298,2387
2298,2569
2299,619
2299,2972
2300,1014
2300,2780
2301,1416
2301,1621
2301,1807
2302,838
2302,1226
2302,2206
2303,899
2303,2600
2304,650
2304,1047
2304,2432
2304,3004
2305,1446
2305,1838
2305,2020
2306,869
2306,2237
2306,2810
2307,1659
2308,462
2308,2053
2308,2453
2309,1081
2309,1260
2311,1873
2309,1953
2309,2636
2309,2847
2312,500
2311,681
2311,1475
2312,2270
2313,714
2313,3034
2314,1113
2314,1295
2314,1693
2314,2085
2314,3217
2315,1505
2315,2668
2310,3250
2316,928
2316,1902
2316,2483
2316,2881
2317,1143
2317,2697
2319,533
2318,746
2318,1725
2320,1325
2319,1936
2319,2304
2320,2119
2320,2516
2322,1358
2322,1539
2322,2909
2323,566
2323,965
2323,1175
2323,2338
2324,779
2324,2153
2324,2730
2324,2941
2325,1755
2326,1965
2327,1389
2327,1574
2327,2549
2328,598
2329,996
2328,1203
2328,2769
2329,1787
2330,815
2330,2370
2331,2580
2331,2974
2331,3406
2332,1028
2332,1420
2332,1606
2332,2003
2332,2182
2333,1818
2334,1855
2333,2400
2333,2800
2334,631
2334,847
2334,2215
2335,1240
2335,1639
2336,2610
2336,3010
2337,2828
2338,667
2338,1060
2338,1450
2338,2038
2338,2431
2339,876
2340,2645
2341,481
2341,1674
2342,695
2342,1272
2342,1485
2342,2065
2342,2244
2342,3209
2343,2462
2343,2862
2344,1092
2344,1881
2351,444
2345,1303
2345,2278
2345,2676
2346,508
2346,1121
2346,1705
2347,907
2347,2099
2348,940
2348,1517
2351,2124
2348,2497
2349,727
2349,1912
2349,2307
2351,1150
2353,761
2352,1736
2353,2771
2352,2889
2353,545
2353,1337
2353,2528
2354,1179
2354,1549
2354,1945
2354,2343
2354,2918
2355,577
2355,1367
2355,2707
2356,974
2357,2743
2358,1401
2358,1769
2358,2163
2359,1583
2359,2559
2360,793
2360,2374
2361,2786
2356,3238
2361,1004
2362,1616
2363,613
2363,1221
2363,2195
2364,2010
2364,2597
2365,1038
2365,1429
2365,1979
2365,2960
2365,2991
2366,647
2366,1829
2367,2811
2368,678
2368,856
2368,1649
2368,2406
2367,3234
2369,1254
2369,1467
2369,2226
2369,3020
2369,3202
2371,1070
2370,2043
2370,2626
2373,2501
2372,2439
2373,2839
2369,3532
2373,1862
2373,2259
2374,1684
2375,889
2375,1497
2375,2076
2375,2657
2376,1287
2377,705
2377,1100
2377,2109
2377,2471
2378,920
2378,1895
2378,2871
2380,1128
2379,2289
2380,1533
2381,735
2381,1717
2381,2688
2381,2901
2382,1346
2383,1314
2383,1927
2383,2138
2383,2321
2383,2723
2385,953
2385,1163
2386,766
2386,1376
2386,1563
2387,2935
2388,985
2388,2536
2389,1196
2389,1958
2389,2353
2390,1741
2390,1779
2390,2171
2391,801
2391,2754
2392,1406
2392,1594
2393,1016
2393,2970
2394,1993
2394,2387
2394,2568
2395,1627
2395,1808
2396,2205
2397,1047
2397,1229
2397,2597
2397,2790
2397,2999
2399,834
2400,1442
2400,2024
2400,2418
2400,2817
2401,866
2401,1257
2401,1841
2401,3196
2402,1475
2402,1660
2402,2239
2403,2058
2403,2629
2404,1078
2404,2453
2405,1876
2405,2270
2405,2849
2407,901
2407,1291
2407,1692
2408,2089
2408,2484
2408,2663
2409,1511
2410,1113
2410,2877
2411,2301
2411,2698
2412,1327
2412,1725
2412,1907
2413,930
2413,2909
2417,1611
2415,1938
2415,2125
2415,2517
2416,963
2416,1144
2416,1544
2418,1358
2418,2156
2418,2733
2419,1167
2419,1578
2420,1752
2420,2334
2420,2548
2421,992
2421,2944
2422,1390
2422,1794
2422,1971
2423,2371
2424,2003
2424,2579
2424,2765
2426,1024
2426,2184
2427,1818
2428,2398
2427,2977
2428,1234
2428,1423
2428,2797
2428,3188
2428,3222
2429,1054
2430,2216
2432,1453
2432,1641
2432,1848
2432,2035
2432,2429
2433,2828
2434,1274
2434,2611
2435,2249
2436,1675
2437,1087
2437,1486
2437,2644
2438,2064
2438,2460
2439,1304
2439,1883
2439,2675
2439,2860
2441,2097
2441,1118
2441,1708
2441,2282
2443,2493
2445,2318
2444,2891
2445,1520
2445,1920
2445,2549
2445,2706
2446,1150
2446,1338
2446,2572
2447,1738
2447,2131
2447,2528
2449,1553
2449,1951
2450,1767
2450,2350
2450,2922
2451,1369
2452,1184
2452,2162
2452,2735
2453,2952
2454,1982
2451,3246
2455,1401
2455,1798
2456,1587
2456,2380
2456,2591
2458,1217
2457,2774
2458,1620
2458,2192
2459,2014
2459,2981
2460,2218
2460,3211
2461,1248
2461,1831
2461,2408
2461,2803
2461,3180
2463,1432
2464,470
2464,2040
2464,2557
2465,1653
2465,2439
2465,2620
2466,1465
2466,1862
2467,2256
2467,2835
2468,2077
2469,1282
2469,1684
2470,1896
2470,2869
2471,1496
2471,2288
2472,2479
2470,3303
2474,2685
2475,1317
2475,1528
2475,1715
2475,2110
2471,3465
2476,493
2476,2322
2477,1346
2477,2508
2477,2901
2479,523
2479,2142
2480,2713
2480,2931
2481,1563
2481,1750
2482,1927
2482,1963
2482,3238
2483,1378
2483,2178
2483,2540
2483,2750
2484,554
2485,1592
2485,2353
2485,2387
2486,1784
2486,2964
2487,1996
2487,2572
2487,2785
2488,1411
2489,1810
2489,593
2490,3362
2491,2026
2491,2207
2491,3204
2492,1627
2492,2606
2493,621
2493,1441
2493,3172
2494,1844
2494,2416
2495,2238
2493,3322
2496,2814
2497,2058
2498,1471
2498,2637
2499,1661
2499,1876
2499,2448
2499,2845
2500,654
2500,467
2502,2089
2502,2270
2502,3301
2503,1695
2504,2670
2504,2876
2505,688
2505,1507
2505,2485
2506,1909
2506,2303
2506,3229
2507,1728
2507,2120
2508,719
2508,2703
2509,506
2510,1537
2510,2511
2511,2336
2512,536
2512,1759
2512,1944
2512,2911
2512,3323
2513,2157
2513,2739
2514,1574
2514,2943
2516,1605
2516,1976
2516,2545
2517,752
2517,2369
2518,1793
2518,2769
2519,2583
2520,2795
2520,2973
2521,565
2521,783
2521,2008
2521,2189
2521,2400
2523,3194
2522,1822
2522,3162
2523,604
2524,1640
2524,2221
2525,2612
2527,818
2527,2431
2528,636
2528,1854
2528,2250
2529,2037
2530,853
2531,1672
2531,2833
2532,2071
2532,2280
2532,2865
2534,665
2533,2464
2533,2643
2534,1703
2534,1887
2534,2681
2535,883
2535,2097
2535,2896
2536,487
2536,3224
2536,3289
2537,1920
2538,2499
2538,3255
2539,2313
2539,2717
2540,699
2540,910
2540,3353
2541,1738
2542,2135
2542,2528
2543,730
2543,2923
2544,1951
2544,2744
2546,943
2546,2352
2547,546
2547,2169
2548,761
2548,1982
2548,2774
2548,3395
2549,2381
2549,2562
2549,3185
2549,3315
2550,975
2550,1767
2551,1798
2551,2958
2551,3155
2552,584
2552,2597
2554,2014
2554,2199
2554,2407
2555,794
2555,1829
2555,2806
2556,616
2557,1863
2558,2626
2559,2229
2559,2444
2560,828
2560,1012
2560,1041
2560,2046
2560,2840
2561,2260
2561,3280
2562,648
2563,2079
2563,2477
2564,2655
2565,863
2565,1071
2565,1892
2566,2291
2567,2689
2567,2868
2568,679
2568,3214
2569,895
2569,2111
2569,3247
2570,492
2570,1928
2570,2506
2571,1102
2571,2324
2571,446
2572,711
2572,2899
2572,3341
2573,530
2573,925
2574,2140
2574,2721
2575,2537
2576,745
2576,1137
2576,1962
2576,2935
2577,2176
2573,3400
2578,2356
2578,2571
2578,2757
2579,954
2579,3182
2580,1169
2581,773
2581,3306
2582,1999
2582,2962
2583,590
2583,2389
2584,987
2584,2793
2585,806
2585,1202
2585,2028
2585,2207
2585,2600
2585,3144
2587,557
2588,2419
2589,2818
2590,1022
2590,2239
2590,2631
2591,625
2592,1232
2592,2060
2593,842
2593,3275
2594,1050
2594,2451
2595,474
2596,2274
2596,2669
2597,2851
2596,3362
2597,658
2597,2090
2597,2485
2597,2873
2598,875
2598,1265
2598,3211
2599,2688
2600,1078
2600,2303
2601,2514
2602,2122
2602,3239
2604,907
2604,1304
2604,2712
2602,3120
2605,500
2605,2911
2606,532
2607,688
2606,719
2606,2334
2607,1117
2607,2152
2608,938
2608,3174
2609,1338
2609,2552
2609,2948
2609,3335
2610,1150
2610,2369
2611,572
2611,755
2611,2763
2612,1369
2612,2185
2613,812
2613,965
2614,3137
2613,3301
2614,786
2614,1181
2615,2400
2616,603
2616,2218
2616,2583
2616,3394
2618,2799
2619,825
2619,1399
2620,2431
2621,1005
2621,2616
2622,3269
2622,1223
2622,2832
2623,630
2623,1426
2623,3359
2624,1037
2624,2651
2625,1245
2625,2248
2625,2465
2626,2281
2627,852
2627,1460
2628,1069
2628,2860
2628,3203
2629,2679
2629,2750
2630,1279
2630,2496
2630,2889
2632,882
2631,2311
2632,660
2632,697
2632,1483
2633,487
2634,1101
2633,3232
2635,514
2635,917
2636,1310
2636,2717
2637,732
2637,1522
2637,2533
2640,546
2639,1131
2639,2342
2639,2927
2639,3165
2639,3325
2640,948
2640,1157
2641,1342
2642,2562
2643,759
2643,1555
2643,3291
2644,2382
2646,1375
2645,2775
2646,1193
2646,2593
2647,584
2647,978
2648,1013
2648,3132
2649,617
2649,1225
2649,1588
2649,2412
2650,793
2651,822
2651,1406
2651,2808
2652,2627
2654,1439
2654,1621
2654,2445
2654,3349
2655,648
2655,1044
2655,1461
2655,2840
2655,3194
2657,2478
2657,2656
2658,853
2658,1653
2659,2506
2660,884
2660,1075
2660,2687
2662,472
2661,2873
2662,684
2662,1257
2662,1287
2662,3255
2663,3225
2665,497
2665,714
2665,1682
2666,3157
2667,528
2667,922
2667,2717
2667,3316
2668,1109
2668,1714
2668,2541
2668,2909
2669,1510
2670,1139
2671,557
2671,744
2672,954
2672,1329
2672,1537
2672,2754
2673,1749
2674,2571
2674,3123
2675,1361
2676,3284
2677,589
2677,988
2677,1170
2677,2786
2678,776
2680,622
2680,1564
2680,1777
2680,2603
2681,1594
2681,3376
2682,803
2682,1017
2682,1208
2683,2814
2687,445
2685,1391
2684,1807
2684,2636
2684,3185
2685,1049
2686,836
2686,1418
2686,2851
2686,3247
2687,654
2687,1627
2687,3346
2688,477
2688,1075
2689,1241
2689,1841
2689,2670
2690,1886
2691,872
2691,1270
2692,689
2692,1447
2694,1664
2695,1298
2695,1482
2695,2884
2695,3147
2696,907
2696,2700
2696,3215
2697,1111
2697,1698
2698,3312
2698,3483
2700,2915
2701,535
2701,938
2701,1146
2701,1515
2701,1910
2701,3115
2702,500
2702,1332
2704,723
2703,1735
2704,2733
2705,964
2705,1547
2705,2763
