3728,3197
3730,1837
3731,1972
3730,2504
3733,1578
3731,2774
3735,3316
3735,4568
3737,4149
3740,3987
3742,2888
3742,3150
3742,4426
3746,1660
3751,1626
3751,1783
3751,1923
3751,2454
3751,3280
3753,2578
3753,3699
3755,2726
3755,3422
3755,4799
3756,3552
3756,4223
3756,4530
3760,2839
3758,4108
3760,2987
3760,3818
3764,4761
3765,3107
3767,2411
3767,2549
3769,4489
3769,3663
3771,1878
3771,3940
3773,3359
3774,2673
3776,1723
3776,4338
3778,2798
3778,2947
3778,3773
3778,4180
3780,4063
3783,1590
3783,1979
3785,3051
3787,3897
3789,2375
3789,3627
3789,4586
3794,3184
3794,4021
3798,1939
3796,3456
3798,4703
3798,1551
3798,2893
3800,2619
3800,4430
3803,2749
3803,3724
3803,4297
3805,3584
3807,2321
3807,4122
3810,3017
3809,3845
3810,4388
3809,4536
3812,2458
3814,1646
3816,3424
3818,4656
3819,1893
3819,2578
3821,2697
3823,3125
3823,3264
3825,3674
3827,3541
3828,1601
3828,4491
3830,1745
3830,3802
3832,2969
3834,2272
3834,4622
3837,2395
3837,3379
3839,2524
3839,4203
3841,3922
3846,1709
3846,3215
3850,1569
3848,4036
3848,4437
3850,1839
3850,2650
3854,2243
3855,2772
3854,3611
3854,3884
3854,4568
3855,3062
3855,4302
3861,2481
3861,3323
3863,3166
3864,3447
3866,1804
3870,2598
3870,3714
3870,3989
3872,2189
3872,2735
3872,3573
3873,3023
3873,4127
3873,4523
3875,2870
3877,3839
3877,4255
3884,1624
3884,2310
3888,3762
3889,2150
3891,1747
3891,2825
3893,3399
3891,3946
3893,2418
3893,2972
3893,3109
3893,3663
3895,4093
3893,4212
3897,3802
3900,2535
3900,3224
3900,4329
3902,2263
3902,3507
3904,3073
3907,2503
3907,2940
3907,3618
3909,4045
3911,2641
3913,2377
3913,2781
3913,3341
3915,2098
3920,3886
3922,3465
3924,4417
3927,3179
3927,4016
3929,2326
3929,2902
3931,3024
3931,4279
3936,2051
3936,2458
3936,3562
3938,2180
3938,2594
3940,3289
3940,4379
3943,2781
3943,3697
3945,3415
3947,4102
3949,3129
3949,3244
3954,4228
3956,2006
3956,3955
3958,2402
3960,2672
3960,3794
3963,2123
3961,2825
3963,3517
3965,4057
3974,3071
3972,3654
3976,2924
3976,3728
3976,3904
3978,2787
3978,3197
3978,4180
3979,2240
3979,2506
3981,1959
3981,2355
3981,2623
3981,4291
3987,4018
3988,3321
3992,2709
3992,3595
3994,3033
3996,4127
3996,2754
3997,2103
3997,2193
3997,2454
4001,1912
4001,2877
4001,3843
4001,4243
4003,2582
4005,2033
4005,3417
4006,3264
4008,3967
4017,2141
4017,2409
4019,1867
4021,2970
4021,3109
4023,2821
4024,1984
4024,3541
4024,3924
4024,4196
4026,3377
4030,2524
4030,3640
4033,3780
4037,3224
4039,2918
4040,2360
4040,3339
4040,3474
4042,1941
4044,2092
4044,1813
4044,2215
4044,3051
4046,2772
4049,3598
4055,2614
4062,3291
4064,2170
4066,2999
4064,3427
4066,2434
4066,3552
4066,4109
4067,1893
4067,3154
4073,2294
4073,2574
4073,3688
4073,3978
4076,2825
4084,3382
4084,4072
4087,3516
4089,2668
4087,3937
4089,3111
4089,3233
4091,1984
4091,2378
4091,3771
4093,2521
4094,2112
4096,1729
4100,2236
4100,3642
4102,3345
4105,2628
4109,2907
4109,3886
4111,4014
4112,1795
4112,2332
4112,3055
4114,1934
4114,2485
4114,2814
4116,2067
4120,1875
4118,3453
4118,3593
4120,2188
4120,3159
4125,2729
4123,3296
4123,3719
4130,3003
4132,2015
4132,3962
4136,1743
4136,3402
4138,2697
4138,3829
4130,2852
4139,3107
4141,3685
4145,2531
4145,3544
4147,2134
4148,3249
4150,1707
4150,3370
4152,1851
4152,2805
4152,2961
4152,3782
4152,3915
4145,1680
4154,2386
4156,3077
4157,3507
4159,1972
4159,3638
4156,1680
4161,2654
4170,3208
4172,3035
4172,3748
4174,2763
4174,2900
4174,3341
4175,2485
4175,3868
4177,3591
4179,1795
4179,1925
4179,3460
4183,2335
4183,3301
4184,2605
4190,2179
4186,3163
4191,3118
4195,2035
4195,3701
4195,2432
4195,2852
4197,2996
4199,3260
4199,3548
4200,2287
4200,3420
4202,3814
4206,1752
4211,3222
4213,1997
4215,3503
4217,2675
4220,2929
4220,3373
4222,2799
4224,2090
4224,2506
4224,3777
4226,3636
4227,1826
4227,2627
4229,3053
4236,1943
4236,2204
4236,2342
4238,3445
4238,3593
4238,3739
4244,1671
4244,2467
4245,2744
4251,2591
4253,2294
4256,2166
4256,2853
4256,3003
4258,1909
4260,2700
4262,3537
4262,2247
4262,3127
4263,2008
4263,3273
4269,1745
4269,3393
4272,2119
4278,2413
4278,2958
4281,1698
4281,3627
4283,3782
4285,2515
4285,3224
4287,1959
4287,2646
4289,1831
4292,2920
4301,2740
4305,1664
4307,2326
4307,2610
4308,1907
4308,3019
4308,3447
4314,2882
4310,3170
4310,3573
4312,1767
4312,2186
4314,3848
4321,2420
4325,2018
4323,3292
4325,2288
4325,2704
4326,3537
4328,3255
4330,2970
4330,3809
4332,2823
4334,3118
4337,1862
4342,1731
4342,2652
4342,3494
4348,2089
4348,2238
4348,2517
4350,1973
4350,2933
4350,3764
4351,3075
4351,3357
4353,2371
4362,3588
4364,1668
4364,1810
4368,2332
4368,2467
4371,2045
4371,2195
4371,2882
4371,3327
4373,3449
4375,1756
4375,3163
4377,3026
4373,3517
4382,2717
4387,1885
4387,2157
4389,2551
4389,3278
4391,2835
4393,3122
4398,3391
4405,2101
4405,2384
4405,2965
4407,2664
4411,3233
4416,1673
4414,2227
4414,3078
4414,3352
4416,2776
4420,1950
4420,2499
4422,3595
4425,1801
4427,3188
4431,2326
4434,1896
4434,2735
4434,3301
4436,3032
4438,3559
4440,2047
4440,2189
4440,3435
4440,2447
4443,2884
4441,3649
4452,3149
4454,2278
4454,3384
4456,2409
4456,2549
4456,3256
4461,1709
4461,1993
4463,1851
4465,2841
4463,3498
4465,2972
4468,2206
4476,2353
4477,3449
4479,3062
4481,2083
4483,1955
4486,1806
4488,2490
4488,2927
4497,3287
4499,2736
4501,1898
4501,2580
4502,2305
4502,3023
4502,3161
4504,2027
4506,2168
4506,2445
4508,2877
4510,1765
4520,2693
4520,3116
4522,2117
4524,2823
4524,3373
4526,2252
4528,1711
4528,1988
4529,2970
4531,2387
4535,2513
4538,1946
4540,1810
4540,2641
4540,2785
4542,3318
4544,1675
4549,2065
4549,2920
4551,2195
4555,2468
4556,2337
4560,3280
4562,1754
4564,3062
4564,1909
4569,3008
4569,2740
4571,2017
4564,3175
4574,2162
4574,2573
4576,2859
4573,3183
4582,2288
4585,1860
4585,2407
4587,2695
4587,3107
4589,3062
4591,2184
4591,2816
4592,1777
4592,2099
4596,1977
4596,2243
4601,1806
4607,2529
4609,2623
4609,2925
4610,1928
4612,2765
4614,3166
4618,2063
4619,2476
4621,2333
4625,3003
4630,3134
4634,2155
4632,2576
4632,2724
4634,2875
4637,2420
4641,1880
4639,2009
4641,2276
4648,1720
4648,2956
4650,2832
4653,1839
4659,1678
4659,2242
4661,2531
4664,2681
4664,2380
4668,2492
4668,2780
4668,2920
4671,3032
4675,2065
4677,1786
4682,1910
4682,2193
4682,2335
4689,2871
4691,1743
4695,2441
4697,1840
4697,2985
4698,2013
4702,2722
4706,2569
4707,2139
4711,1713
4713,2258
4715,2398
4720,2686
4720,2925
4727,1817
4725,1961
4725,2094
4731,2774
4734,2641
4736,1774
4736,2353
4742,2202
4743,2477
4745,1921
4749,2040
4761,2294
4763,2436
4763,2690
4765,1878
4765,2000
4776,2547
4778,2789
4767,2900
4769,2889
4779,2256
4781,1695
4781,2126
4786,1822
4788,2380
4788,2643
4794,2085
4803,2598
4813,2031
4813,1894
4815,2450
4822,1740
4826,2159
4831,2535
4837,1844
4837,2409
4839,1981
4842,2110
4844,1702
4851,2227
4855,1810
4857,2357
4857,2479
4862,1930
4867,2188
4869,2054
4876,2560
4885,1736
4894,2139
4898,2261
4902,1704
4905,1961
4905,2506
4911,1884
4912,2092
4912,2359
4918,2216
4920,1919
4923,1794
4929,2323
4930,1758
4939,2157
4943,1711
4943,2490
4945,2479
4952,1862
4952,2000
4952,2384
4959,2126
4968,1966
4973,2211
4988,1909
4988,2339
5000,2022
5000,2283
5004,1702
5008,1884
5017,2139
5020,1973
5027,1840
5029,2180
5036,2083
5036,2206
5047,1704
5054,1936
5069,2020
5069,1880
5094,1950
5110,1912
5130,1991
5150,1819
5155,1934
5175,1887
5180,1763
5196,1830
5222,1768
