989,2146,0.85964
989,2182,0.48556
990,1583,0.71137
990,2541,1.45
991,895,0.80462
991,1108,0.96865
992,1817,0.85059
993,2682,1.3273
995,1028,0.99904
995,1411,0.75859
997,1251,1.1592
997,1657,1.1212
997,2372,1.4907
999,2288,1.3111
1000,2121,1.1113
1000,2587,1.3006
1001,942,0.75989
1001,1165,0.94612
1001,2314,0.5295
1002,2442,1.2493
1003,866,1.0403
1004,1476,0.93802
1004,1788,0.8614
1005,1385,0.59649
1006,2509,1.592
1008,2723,1.0289
1010,1001,1.0493
1010,1146,0.91417
1010,2339,1.1793
1011,1627,1.1442
1011,1690,0.74387
1011,2096,0.87629
1011,2262,1.0587
1012,2560,1.4528
1013,2175,0.79609
1014,844,1.1551
1015,2629,1.2891
1016,1527,0.81317
1016,2414,1.242
1016,2688,1.551
1017,1055,0.74541
1017,1200,0.95255
1017,1361,0.59628
1018,1759,0.70337
1020,1276,0.53724
1021,2072,1.0282
1023,1665,0.72681
1023,2145,1.3248
1023,2537,1.5301
1026,1225,0.3557
1026,2389,1.3479
1028,2227,1.2266
1028,885,0.8427
1028,1425,1.1255
1028,2460,1.1848
1031,2665,1.4917
1032,819,1.1966
1032,1570,1.0525
1033,2359,1.6147
1034,1245,0.74184
1034,1482,0.68179
1035,1724,0.73465
1036,2737,1.049
1037,1092,0.66426
1037,2280,1.349
1038,862,1.1656
1038,1634,0.96062
1038,2436,1.1947
1039,931,0.65872
1037,2760,0.37629
1041,1157,0.50892
1041,1305,0.58654
1041,2194,1.3911
1042,1004,1.1505
1042,1394,0.4819
1042,2094,1.105
1044,1542,0.96045
1044,2021,1.2399
1046,2256,1.2845
1046,2638,1.3221
1041,2765,0.30826
1047,1611,0.69822
1048,2564,1.3071
1049,1693,0.60686
1049,2409,1.0653
1049,2507,0.62497
1050,1216,0.45025
1051,2482,1.6459
1053,769,0.72104
1052,1285,0.63168
1052,2168,1.1049
1053,1059,1.2003
1055,981,0.4412
1054,1126,0.46518
1054,1357,0.41364
1054,2540,1.4419
1055,1992,0.94124
1055,2069,0.89897
1056,2318,1.435
1056,2612,1.2952
1056,2686,1.0194
1057,1583,0.83457
1058,901,1.1279
1058,1427,0.54326
1059,2227,1.1711
1061,2379,1.6127
1065,813,0.91592
1064,1330,0.65763
1064,2291,1.7818
1064,2754,1.2068
1065,2135,1.0419
1065,2452,1.4769
1066,1965,1.0115
1067,1494,1.1191
1068,1246,0.60908
1068,2038,0.83589
1069,2360,1.6714
1069,2589,1.1407
1070,949,0.96471
1070,1644,0.51972
1070,2658,1.0441
1071,1398,0.47566
1072,875,0.95446
1073,1157,0.55184
1073,1555,0.75999
1074,2105,1.1597
1076,2181,1.1738
1077,2424,1.0473
1078,788,0.76758
1078,925,1.1914
1078,1011,0.90307
1078,2637,1.7322
1078,2721,1.2387
1079,1623,0.47445
1079,1938,0.86817
1079,2264,1.3637
1080,1300,0.64474
1080,1466,0.51535
1078,1072,0.30979
1081,2331,1.2035
1084,1532,0.5056
1086,711,0.7971
1086,2773,1.4913
1088,2074,1.4
1088,2470,1.5155
1089,1129,0.5404
1089,1203,0.66868
1089,1601,0.62592
1089,2239,1.1575
1089,2546,1.6328
1089,2695,0.96525
1090,1435,0.57258
1090,1276,0.355
1091,1983,1.0814
1092,2398,1.5883
1092,2611,1.0535
1093,978,0.98246
1093,1505,0.48989
1093,2304,1.3599
1093,2754,1.4633
1094,1344,0.84661
1095,763,0.61238
1095,2659,0.36093
1098,687,0.67633
1101,820,1.16
1102,2049,1.2258
1101,2519,1.642
1102,1031,0.60633
1102,1884,1.0329
1103,1573,0.686
1104,2123,1.2453
1103,2276,1.5428
1104,953,0.67207
1104,1407,0.67013
1104,1954,1.0236
1104,2204,1.1524
1104,2364,1.6064
1106,2733,1.1529
1108,734,0.7164
1112,667,0.61764
1112,2103,1.1611
1113,1856,1.1662
1113,2019,1.1701
1114,1544,0.75102
1114,2413,1.6967
1115,1001,1.2221
1115,1498,0.30175
1115,1928,0.88426
1116,853,1.8194
1116,928,1.1374
1116,2560,1.3701
1117,2637,1.3228
1118,1074,0.57419
1118,1143,0.50517
1116,1221,0.31417
1118,1381,0.70939
1118,2172,1.1127
1118,2250,1.7695
1118,2773,1.5786
1119,1293,0.39769
1120,705,0.84197
1120,1451,0.71722
1122,2323,1.3056
1123,2071,1.1751
1125,772,1.3651
1125,978,0.93559
1126,1048,0.59739
1126,1827,1.2414
1126,2391,1.281
1127,1907,0.88213
1127,1989,0.64614
1127,2226,1.3051
1129,1354,0.77584
1129,682,0.63124
1129,2145,1.3165
1130,824,1.2263
1130,1193,0.90881
1130,1267,0.40746
1130,2531,1.1082
1130,2682,1.3438
1130,2747,1.3215
1131,2462,1.1704
1132,1422,0.39551
1134,2295,1.3432
1135,753,0.89357
1136,1878,0.83708
1136,2043,1.2617
1137,2808,1.0418
1138,2200,1.1365
1139,950,1.2874
1139,1028,0.43319
1139,1331,0.67548
1141,1163,0.41027
1140,2656,0.97748
1141,1484,0.6955
1141,1959,1.0562
1141,2112,1.2902
1141,2583,1.3448
1142,1243,0.53875
1142,2359,1.1628
1142,2435,1.1748
1142,2723,1.156
1142,2785,0.9416
1143,1092,0.43848
1144,795,1.1314
1144,874,1.1441
1145,659,0.6209
1145,1391,0.60861
1145,1783,0.72736
1146,2502,1.4321
1147,1854,1.0101
1147,2265,1.237
1151,726,0.6445
1151,997,1.1424
1152,1925,1.2885
1152,2173,1.3295
1152,2335,1.438
1153,1301,0.86592
1153,2085,1.3901
1154,920,1.2736
1154,2407,1.5734
1154,2557,1.2992
1155,1212,0.58847
1155,1372,0.47674
1156,1138,0.5826
1156,2695,1.209
1157,2240,1.2323
1158,2312,1.9335
1160,1984,1.3802
1161,898,1.261
1161,1438,0.64058
1161,1752,1.0646
1161,2146,1.3462
1161,2471,1.3444
1163,1044,0.74683
1164,972,1.0909
1164,1825,1.2691
1165,825,1.1646
1165,2602,1.4805
1166,2818,1.2752
1166,1185,0.57721
1163,2777,0.31538
1167,1115,0.49792
1167,1347,0.38722
1168,1268,0.44831
1169,1728,1.0706
1170,2377,1.5037
1170,677,0.86539
1171,2216,1.5305
1170,2289,1.6865
1171,2663,1.0298
1172,751,1.4068
1173,1795,0.71388
1172,2735,0.65718
1174,2116,1.239
1174,2443,1.1858
1175,1407,0.81826
1175,1955,1.1697
1175,2509,1.4875
1171,2773,0.3468
1176,947,1.3512
1177,1244,0.59259
1177,1872,1.1534
1178,2029,1.2996
1179,1086,0.51055
1179,1320,0.68795
1180,726,1.1682
1180,2184,1.6418
1181,2710,0.86588
1182,1775,1.3476
1182,2337,1.561
1182,2422,1.6298
1183,1156,0.62115
1183,1382,0.62714
1184,1693,1.087
1184,2637,1.6289
1185,1932,1.1381
1185,2255,1.2603
1186,662,0.57273
1186,926,1.3404
1186,2089,1.1372
1187,776,1.2951
1187,989,1.0626
1187,2480,1.7701
1188,1223,0.66155
1188,1847,1.2257
1189,1297,0.74697
1191,1057,0.717
1191,2769,1.3601
1191,2841,1.1295
1192,1998,1.4153
1192,2547,1.5724
1194,1131,0.52596
1195,1905,1.1818
1196,2154,1.3113
1196,2612,1.3906
1197,1349,0.44202
1198,2062,1.4249
1198,2459,1.5771
1199,1271,0.55006
1198,707,0.35666
1201,755,1.2479
1201,963,1.1236
1201,1033,0.73439
1201,1816,1.1408
1203,816,1.0888
1203,2696,0.31144
1203,2369,1.5982
1203,2745,0.97449
1205,1721,1.6961
1205,2127,1.3802
1206,2204,1.359
1207,1876,1.166
1207,2583,1.5608
1207,2658,1.2033
1208,1964,1.3187
1208,2037,1.4273
1209,1632,0.7792
1211,1173,1.0201
1211,1241,0.71628
1212,2434,1.6619
1213,669,0.71668
1213,1282,0.4531
1214,2793,0.95136
1214,939,1.0883
1214,1325,1.0507
1215,2347,1.4223
1215,2632,1.5658
1215,2717,0.78807
1216,873,1.4986
1217,1009,0.82599
1217,1694,1.0942
1217,2558,1.6606
1218,2179,1.374
1219,1076,0.67675
1220,1151,0.35884
1220,1854,1.3983
1221,2096,1.2045
1221,2410,1.49
1221,2851,1.2818
1222,1604,0.86033
1222,1762,1.3286
1222,2007,1.252
1222,2251,1.353
1224,2768,1.2416
1227,772,1.229
1227,1213,0.8502
1227,2463,1.4181
1228,841,1.2646
1228,908,1.3503
1228,2315,1.3766
1228,2694,1.1607
1229,703,0.81277
1229,1664,1.1331
1229,2606,1.2813
1230,1826,1.3996
1230,1910,1.3072
1230,2070,1.3671
1230,2388,1.6582
1231,975,1.0275
1231,1052,0.93045
1233,1579,0.8632
1233,2152,1.4601
1234,1736,0.97447
1235,1122,1.1763
1236,1188,0.92897
1235,2222,1.3625
1236,2819,1.181
1237,668,1.0049
1238,950,0.99936
1238,2290,1.8603
1239,879,1.4084
1240,1802,1.2843
1241,2662,1.3297
1241,814,1.3057
1241,1262,0.81637
1241,1960,1.5966
1241,2357,1.582
1242,1635,1.0171
1242,1882,1.6085
1243,1028,0.77995
1243,1782,0.76861
1243,2435,1.7853
1244,740,0.79449
1244,2115,1.3273
1245,1711,1.2928
1245,2038,1.8142
1245,2577,1.5481
1246,1165,1.0598
1246,2196,1.3695
1247,2502,1.4604
1247,2795,1.4927
1248,1544,0.92387
1249,2860,1.4861
1250,857,1.0022
1251,2638,1.4636
1253,711,1.2067
1253,2259,1.2405
1253,2333,1.2423
1254,790,1.2708
1254,1853,1.4671
1254,1933,1.3736
1255,1229,1.3848
1255,2403,1.7086
1255,2557,1.8553
1256,923,0.99943
1256,2168,1.4296
1257,2008,1.4016
1257,2092,1.2747
1258,1065,0.82609
1258,1759,1.2441
1259,1684,1.2853
1259,2838,1.2605
1262,836,1.2909
1261,2614,1.4642
1263,900,1.153
1263,2686,0.83502
1264,1512,0.96648
1264,2234,1.3135
1264,2312,1.2348
1266,2063,1.444
1267,1044,1.0115
1267,1199,1.1306
1267,972,0.78035
1267,1580,1.0981
1267,1739,1.0002
1267,2455,1.9086
1268,2379,1.8403
1269,1822,1.4152
1269,1902,1.4957
1269,2748,1.1515
1269,1260,0.32197
1271,1652,1.4881
1272,2590,1.3193
1273,1488,0.84493
1273,2135,1.253
1274,1964,1.6344
1274,2661,1.5437
1276,736,1.0996
1276,815,0.90048
1276,2205,1.6304
1277,1716,1.3745
1277,2283,1.3106
1278,1553,1.1162
1279,879,1.0762
1279,1175,1.2581
1279,2031,1.3899
1280,1086,0.8807
1280,1870,1.4101
1280,2505,1.8272
1281,1019,1.163
1281,2427,1.55
1282,1791,1.3004
1282,2110,1.419
1282,688,0.41515
1285,791,1.0221
1285,1942,1.444
1286,2785,1.2147
1286,1617,1.3094
1286,2559,1.3876
1287,1459,1.1918
1287,2182,1.1651
1288,2628,1.4504
1289,712,1.1884
1289,923,1.0616
1289,1529,1.1852
1289,1688,1.3845
1289,1999,0.72385
1289,2332,1.5569
1289,2855,1.2138
1290,854,1.0261
1290,1152,1.1209
1290,2478,1.6595
1292,2405,1.184
1291,2883,0.85275
1293,988,1.0868
1294,1061,0.99439
1294,2081,1.4162
1294,2688,1.5488
1294,2746,0.59978
1295,2239,1.6931
1297,2305,1.5326
1297,2535,1.3252
1298,1751,1.6413
1298,1914,1.5089
1299,2605,1.0695
1300,694,1.3464
1300,1503,1.0793
1300,1587,1.131
1301,900,0.96648
1301,949,0.93949
1301,1823,1.5773
1301,2829,1.0392
1302,1428,1.2169
1303,762,0.97326
1304,966,1.202
1304,2142,1.345
1304,2450,1.4033
1307,1973,1.6086
1307,2371,1.7507
1308,2211,1.2597
1309,1804,1.6378
1309,2045,1.1322
1309,2659,1.6522
1310,1477,1.4193
1310,1637,1.2444
1310,1882,1.2581
1310,2734,1.3496
1312,1090,1.0943
1312,1400,0.98438
1312,1559,1.3921
1312,2501,1.3712
1312,2804,1.0017
1313,2278,1.5983
1314,2120,1.3789
1317,799,1.2236
1316,1710,1.3901
1318,1010,0.50478
1318,2182,1.5431
1319,722,0.87016
1319,2342,1.6694
1319,2707,1.4647
1320,2419,1.6587
1321,2017,1.3137
1321,2095,1.3069
1321,2556,1.3631
1322,1450,1.2253
1322,1852,1.6249
1323,778,1.4549
1324,1532,1.2237
1324,1611,1.3531
1324,1927,1.3767
1325,2250,1.509
1324,2474,1.226
1325,848,1.133
1327,911,1.2191
1327,983,0.94483
1327,1371,1.2861
1327,2319,1.3598
1328,2847,1.172
1329,2766,1.3058
1330,1756,1.4792
1331,698,0.85839
1331,2391,1.9151
1331,2615,1.3306
1333,1674,1.306
1333,1585,1.1437
1334,1047,0.7268
1334,1822,1.3929
1334,2528,1.3868
1334,2673,1.5086
1335,1985,1.3645
1335,2063,1.4385
1335,2151,1.3387
1336,2222,1.4536
1337,895,1.0766
1338,1901,1.6001
1337,2450,1.5016
1339,824,1.2667
1339,959,1.2889
1339,1345,1.054
1339,1497,1.4787
1340,1732,1.2795
1340,2741,1.4317
1340,2809,0.69637
1341,2123,1.488
1343,2363,1.5848
1344,1557,1.6607
1344,2590,1.5139
1345,2285,1.682
1345,2502,1.7831
1346,1399,1.2908
1346,2039,1.3542
1347,1642,1.2921
1348,1958,1.5631
1349,809,1.245
1348,1797,1.4957
1348,2649,1.3661
1349,1319,1.2088
1350,1019,1.0396
1350,2194,1.3926
1351,738,0.93864
1351,869,1.37
1351,2715,1.0397
1352,2262,1.6777
1352,2786,0.87204
1353,2339,1.3833
1355,1373,1.4115
1355,2562,1.4935
1356,2011,1.6282
1356,2401,1.4058
1357,1928,1.7788
1358,1526,1.5675
1358,1618,0.97654
1358,2476,1.7226
1359,2085,1.6945
1360,1680,1.586
1360,1848,1.3606
1360,2621,1.4859
1361,997,0.88859
1362,1292,1.2802
1362,843,1.3421
1362,2760,0.88887
1363,707,1.004
1363,1775,1.5769
1365,2164,1.3228
1365,2315,1.6279
1366,766,1.3942
1366,1438,1.482
1367,2535,1.5883
1369,1589,1.4687
1369,2068,1.3076
1369,2139,1.4697
1369,2447,1.6037
1370,2230,1.5995
1370,2374,1.3163
1371,2294,1.4885
1372,1501,1.1423
1373,1822,1.5241
1373,1899,1.7856
1373,2962,0.86985
1374,2594,1.7053
1374,2669,1.1623
1375,1658,1.4539
1377,741,1.159
1377,1257,1.3283
1379,878,0.95538
1380,2937,0.77984
1381,945,1.0426
1380,1405,1.5604
1380,1560,1.4451
1380,1954,1.4465
1380,2036,1.3404
1381,1319,1.1312
1382,2113,1.5048
1381,3007,1.0668
1384,1632,1.3556
1384,1475,1.3467
1384,2340,1.3451
1385,1720,1.5717
1385,2500,0.99116
1386,1863,1.2546
1387,2263,1.3332
1387,2564,1.5138
1388,2702,1.3849
1391,786,1.2253
1391,854,1.5186
1392,1379,1.495
1393,1531,1.7313
1393,2981,1.3403
1393,1926,1.7008
1393,2009,1.3938
1393,2390,1.717
1394,917,0.86667
1394,1694,1.2664
1394,2467,1.6448
1395,1445,1.5262
1395,1602,1.1044
1395,1768,1.5123
1395,2086,1.7793
1395,2171,1.3275
1398,1279,1.1042
1399,1837,1.6182
1401,2681,1.5023
1401,2232,1.6892
1402,2611,1.7402
1403,1902,1.4979
1403,2959,0.90188
1404,1666,1.47
1405,2062,1.4256
1406,1739,1.4712
1406,2879,0.69699
1407,899,0.8762
1407,2368,1.4335
1407,2442,1.414
1407,2519,1.4871
1408,1419,1.6694
1408,1968,1.2215
1409,746,1.5739
1409,2292,1.4428
1410,2585,1.3
1412,1807,1.1982
1412,2206,1.282
1414,1255,1.3618
1413,1563,1.3864
1415,2032,1.1975
1415,2650,1.2299
1415,3006,1.0221
1416,1176,1.0982
1416,1398,1.5528
1416,1641,1.1625
1416,2116,1.7924
1417,802,1.5415
1418,2933,0.86717
1419,1473,1.6762
1418,2266,1.4551
1419,1318,1.3096
1419,1711,1.2688
1419,1876,1.0585
1419,2337,1.6676
1421,1539,1.3681
1421,1941,1.5133
1421,2415,0.97609
1421,2487,1.4531
1422,2174,1.572
1422,2623,1.3945
1422,2847,0.87659
1423,1230,1.1558
1423,1780,1.4529
1426,2006,1.148
1428,2089,1.1671
1428,2555,1.2579
1429,2974,0.89949
1429,844,1.5675
1429,1144,1.4601
1429,1841,1.608
1429,2311,1.7085
1429,2908,0.93979
1430,1291,1.4832
1431,1603,1.1892
1431,2240,1.2548
1433,2461,1.542
1434,1357,1.0972
1434,2389,1.334
1434,2528,1.7293
1435,1911,1.4663
1435,3055,0.37927
1436,2859,0.91816
1437,757,1.1006
1437,1199,1.2113
1437,1822,1.5289
1439,2597,1.3312
1440,1977,1.3651
1440,2887,0.75383
1441,1121,1.5273
1441,1268,1.0559
1441,2065,1.5213
1443,1416,1.5793
1443,1492,1.2334
1443,2361,1.3585
1445,2437,0.86345
1445,1574,1.5686
1445,1654,1.1348
1445,1723,1.4699
1445,1884,1.7593
1445,2208,1.0768
1446,2148,1.0835
1447,2945,1.1106
1449,1172,1.307
1449,2791,1.2507
1451,1092,0.9698
1451,2116,1.3999
1451,2573,1.2773
1452,732,0.88135
1452,799,1.4858
1452,1240,1.3743
1452,1789,1.0693
1452,1952,1.3175
1454,1315,1.3424
1454,1466,1.1389
1454,2032,1.3904
1455,1390,1.6722
1455,2258,1.6408
1455,2412,1.3742
1455,2845,0.97608
1455,3072,0.85794
1457,1700,1.2778
1457,2184,1.064
1458,2326,1.4211
1459,1541,1.309
1459,2550,1.5242
1460,1851,1.3482
1460,1924,1.4602
1461,2473,1.4854
1461,1143,1.4535
1461,2008,1.3573
1462,2091,1.3327
1463,1767,1.2224
1464,1212,1.5859
1464,1514,0.67949
1465,2159,1.3279
1465,2383,1.3377
1465,2977,1.3058
1466,773,1.1097
1466,1066,1.231
1466,2234,1.4691
1467,1283,1.5355
1468,1440,1.4462
1468,2301,1.5991
1468,2758,0.99281
1469,1594,1.2464
1470,1668,1.2478
1470,2899,0.90428
1470,3041,1.3679
1471,1826,1.5448
1472,1359,1.4107
1472,2448,1.2694
1473,1899,1.5447
1473,2060,1.4087
1474,1981,1.3356
1475,1044,1.1219
1475,1186,1.7674
1475,1733,1.3053
1475,2520,1.2618
1476,752,1.0581
1477,2797,1.0902
1478,1260,1.6235
1478,2134,1.2239
1478,2206,1.2468
1479,1414,1.5165
1479,2355,1.2295
1481,2882,0.95021
1482,1326,1.4416
1482,1563,1.3034
1482,2496,1.3728
1482,3082,0.82
1483,1098,1.4158
1484,2419,1.177
1485,1709,1.1932
1485,1871,1.4932
1485,1953,1.6269
1485,2263,0.98159
1486,1797,1.012
1486,2030,1.4827
1487,1475,1.2584
1489,1235,1.4688
1489,1080,1.2011
1489,3057,1.3108
1490,1162,1.2699
1490,2109,1.3528
1490,2180,1.421
1492,1389,1.3711
1492,2699,1.3149
1493,2846,0.82168
1492,2916,1.2801
1494,1613,1.2713
1494,1771,1.2576
1496,1300,1.3283
1495,1534,1.1737
1496,1842,1.3215
1497,1927,1.585
1498,2002,1.4732
1500,2082,1.0713
1500,2382,0.93721
1502,2971,1.3719
1503,995,1.1138
1502,1441,1.3513
1503,2230,1.4208
1503,3035,1.1945
1504,1360,1.4818
1504,2150,0.87631
1505,2742,0.92439
1506,2890,0.88572
1506,1511,1.3411
1507,1050,1.3247
1508,1585,1.3811
1508,1742,1.2403
1508,2818,0.73575
1508,3101,0.90565
1509,1657,1.0872
1509,1977,1.4035
1510,2435,1.1115
1511,970,1.2489
1511,1810,1.5105
1511,2055,1.1312
1512,1180,1.3731
1513,2124,1.3216
1513,2281,1.396
1514,1109,1.2453
1514,1328,1.1719
1514,1416,1.5314
1515,2932,1.2399
1514,3009,1.1448
1515,2352,1.0809
1517,1026,1.1842
1517,1482,1.0798
1517,2796,0.97061
1517,2868,1.3045
1518,3078,1.0454
1520,1089,1.1699
1521,1553,1.2631
1521,1789,1.611
1521,1874,1.1624
1521,1949,1.238
1522,1248,1.5356
1522,2409,0.8275
1522,2705,1.4838
1523,1706,1.2188
1523,2259,1.2147
1523,2626,0.90187
1524,2027,1.3849
1524,2102,1.1961
1524,3144,1.0762
1526,938,1.0545
1526,1622,1.27
1527,1149,1.4636
1527,2175,1.2945
1527,2327,1.329
1528,1385,1.6141
1528,1455,1.2236
1528,2769,1.2862
1528,2979,1.394
1529,994,1.4974
1529,1303,1.4715
1530,3055,1.4625
1531,1529,1.361
1532,1215,1.3597
1533,1920,1.5724
1533,2901,1.008
1534,1760,1.4399
1534,2003,1.22
1535,2677,0.86885
1535,1678,1.0382
1535,2074,1.2978
1535,2232,1.3988
1536,1598,1.0004
1536,2379,0.9318
1536,3118,1.327
1537,2817,1.4315
1538,916,0.83467
1538,1832,1.562
1538,2955,1.2796
1539,2299,1.1775
1540,2599,1.2452
1539,2739,1.3425
1540,1123,1.5482
1540,1281,1.8189
1541,1504,1.1691
1541,2875,1.4551
1542,2156,0.818
1543,1191,1.4031
1545,968,1.3312
1544,1352,1.5407
1544,2210,1.0729
1544,3165,1.3927
1545,2653,1.0976
1545,3029,1.0678
1545,3097,1.374
1546,1731,1.3392
1546,1891,1.464
1546,1974,1.1704
1546,2047,1.0135
1547,1032,1.4517
1547,1258,1.7233
1547,1572,1.2607
1547,2798,1.4035
1548,1414,1.3614
1548,2123,1.1735
1548,2349,1.2618
1549,1649,1.1396
1550,886,0.90113
1550,1802,1.2025
1550,2273,1.0838
1551,2565,1.2076
1554,2714,0.95434
1554,3142,1.3369
1553,845,0.5681
1555,1324,1.5608
1556,1472,1.2232
1555,2922,1.0389
1555,3072,1.1142
1556,1168,1.3324
1556,1866,1.4178
1557,2631,1.1566
1558,1386,1.6219
1558,1947,1.1575
1558,2177,1.0195
1558,2771,1.551
1560,2843,1.5224
1560,1233,1.365
1560,1700,1.5473
1560,2251,1.1957
1562,1077,1.3145
1562,1775,1.2862
1564,1609,1.3502
1564,2608,1.338
1564,2974,1.0758
1565,861,1.3911
1565,3118,0.77131
1566,1144,1.4987
1566,1296,1.5163
1567,921,1.1784
1569,1440,1.3157
1569,1515,1.4534
1569,1676,1.2654
1569,2684,1.2572
1569,2890,0.67457
1570,1368,1.9589
1571,1057,1.5634
1571,2297,0.89273
1571,3042,1.1924
1571,3181,1.2004
1572,981,1.3025
1572,1915,1.537
1572,1992,1.1525
1572,2071,1.3868
1572,2224,1.2881
1572,2813,1.378
1573,1205,1.6429
1573,2146,1.001
1574,1749,1.339
1574,1825,1.2749
