1005,10145
1005,11848
1005,11893
1010,9103
1009,11814
1009,11327
1010,11424
1009,11691
1009,11769
1012,9464
1012,8622
1012,10754
1012,11092
1012,11119
1012,11512
1012,11558
1016,10446
1016,9014
1017,9924
1016,9954
1018,11383
1016,11642
1016,12474
1018,11203
1020,11988
1024,9299
1023,10817
1024,8905
1024,10931
1024,11469
1026,10278
1026,7559
1026,10007
1028,10648
1027,11601
1026,12246
1027,8461
1027,8511
1028,8798
1027,10513
1028,8766
1030,10904
1031,7900
1032,7668
1031,12441
1032,8093
1032,10697
1033,11256
1035,7838
1035,7991
1036,9677
1037,9839
1038,11068
1039,12568
1039,8678
1039,9096
1040,9324
1039,10311
1039,12519
1040,8256
1042,12358
1042,9720
1045,11997
1046,7581
1045,7776
1046,8939
1042,11007
1047,8601
1052,8514
1049,10198
1050,11578
1050,8733
1050,9017
1052,11457
1051,11743
1052,11824
1052,10896
1054,9531
1054,10097
1054,8015
1054,8968
1055,11634
1054,11867
1054,12034
1054,12232
1055,10438
1057,7398
1057,8556
1059,9359
1057,9457
1057,9996
1058,11211
1057,11784
1058,12070
1061,11259
1061,11492
1061,7694
1061,8271
1057,9060
1065,11706
1065,9418
1065,12467
1066,9287
1069,10767
1067,11053
1070,11331
1069,7462
1069,9648
1069,9932
1070,10926
1072,8439
1072,9843
1072,10601
1072,11172
1074,10729
1074,12279
1076,7818
1075,9381
1076,10438
1076,7273
1076,8733
1076,9666
1076,9794
1076,10876
1079,9630
1080,10686
1083,8092
1081,8817
1082,12398
1084,10560
1084,7293
1085,7581
1084,10197
1084,10399
1085,12502
1085,9539
1089,10116
1088,8353
1088,11451
1088,11818
1091,8043
1090,8633
1091,8777
1091,10346
1091,11654
1091,11949
1091,12337
1098,11893
1093,12590
1095,7334
1095,7983
1097,12193
1096,8995
1095,9585
1098,8598
1097,11376
1099,7503
1099,11706
1099,12148
1100,9039
1100,11863
1100,12088
1101,7195
1102,9464
1101,11556
1102,7934
1102,9973
1102,11334
1103,11203
1105,12032
1106,9865
1106,9938
1106,11058
1106,11083
1108,7162
1108,9209
1109,8286
1110,11574
1110,10792
1110,12523
1113,9692
1113,12066
1113,9295
1114,10896
1114,11991
1116,8549
1116,9381
1117,10637
1117,11282
1117,7432
1117,7609
1117,7908
1117,8151
1117,8830
1120,10001
1120,8466
1120,10553
1123,12442
1121,7375
1121,9336
1126,12398
1125,12309
1125,7233
1125,10461
1125,11470
1125,7559
1125,10345
1127,7668
1128,9093
1129,10594
1131,11867
1130,9824
1132,8395
1132,11897
1132,12246
1132,7338
1127,9121
1135,7761
1136,10645
1136,7300
1137,9502
1136,10138
1138,11394
1141,7809
1139,12298
1140,7264
1140,7484
1140,8334
1141,8624
1140,10227
1140,10314
1140,11781
1141,11496
1142,8793
1142,9044
1143,11586
1143,7683
1143,8279
1143,8302
1143,8989
1143,9417
1143,9531
1143,9767
1146,10269
1145,10684
1147,8534
1147,10060
1147,10026
1147,11541
1148,11743
1151,11286
1153,7459
1154,7942
1154,9329
1155,7149
1155,8232
1155,9932
1158,9977
1157,11053
1157,11994
1158,9287
1158,10843
1160,8873
1160,9248
1162,10600
1162,12156
1162,11394
1162,11616
1162,7368
1162,8155
1162,9854
1162,10748
1162,12366
1165,12518
1166,9171
1166,9820
1166,11170
1166,7620
1166,9741
1166,10394
1166,10628
1167,12024
1170,7338
1170,10682
1170,7383
1170,7855
1170,8024
1170,8112
1170,12579
1172,9701
1172,12479
1173,8459
1173,8695
1174,8796
1173,7570
1173,8081
1173,8314
1173,10468
1176,9138
1175,11949
1178,8655
1177,9225
1179,7119
1177,9055
1177,11904
1180,10271
1180,12269
1180,12092
1181,11743
1181,6787
1181,7049
1181,7525
1181,10318
1182,11203
1181,12237
1182,12302
1185,11658
1185,9662
1184,8413
1186,7263
1186,7488
1185,8328
1185,9542
1187,11364
1188,9407
1188,7747
1188,10181
1188,11418
1190,11452
1189,11822
1191,7449
1191,8920
1191,9002
1192,7660
1192,8852
1192,9455
1192,10097
1192,11167
1192,11608
1192,12396
1196,7004
1196,8260
1196,9369
1196,10877
1198,11287
1196,7705
1196,7946
1196,9978
1196,10997
1196,11541
1196,11585
1196,12096
1199,11499
1201,11128
1200,7405
1201,9205
1201,10521
1200,12544
1203,7203
1203,9285
1203,10588
1204,11066
1203,12315
1206,8173
1206,11691
1208,8414
1207,8455
1207,9782
1207,10682
1207,11869
1209,7868
1210,9340
1209,9857
1210,7619
1211,7826
1211,6624
1211,7911
1211,8553
1211,8762
1211,9244
1211,12481
1215,8807
1215,12223
1217,10346
1218,10795
1215,12358
1215,12448
1217,9004
1217,12515
1217,9167
1218,10457
1218,7784
1219,8723
1218,8881
1218,11930
1220,9122
1220,9742
1222,11814
1222,12189
1222,7238
1222,7540
1223,8096
1222,10420
1224,10380
1226,9092
1226,11518
1220,6293
1227,8342
1226,8564
1226,8598
1226,9523
1228,9569
1226,10236
1226,11845
1227,11897
1226,11965
1230,7044
1231,9614
1230,10148
1231,12096
1231,12135
1231,10063
1233,7297
1233,11563
1234,11682
1233,6564
1233,6813
1236,7969
1233,8295
1233,11714
1234,7720
1235,11782
1237,8204
1237,8643
1237,9955
1237,7458
1238,9419
1238,11238
1237,11394
1238,11646
1241,10795
1241,11345
1241,8920
1243,8892
1244,9329
1244,10719
1245,11117
1238,6202
1245,8820
1245,9377
1245,9886
1245,11317
1245,12317
1248,6972
1246,10663
1248,8507
1248,9725
1248,10592
1249,10831
1247,11976
1248,7149
1248,7683
1249,9043
1248,9197
1248,9257
1248,9812
1248,10904
1249,11151
1250,7438
1251,11477
1252,12028
1246,6170
1252,6489
1253,6544
1252,6922
1252,7101
1252,7905
1252,8134
1252,8478
1252,9293
1252,9672
1252,10614
1252,11193
1253,12388
1255,12414
1250,6151
1256,6683
1256,7623
1256,10461
1257,10734
1253,6131
1260,7327
1260,7422
1260,7588
1260,8760
1260,9150
1260,9571
1260,9648
1260,12532
1262,7860
1261,11856
1263,8391
1262,11065
1257,6117
1263,9081
1263,9112
1263,9610
1263,12343
1268,6602
1266,7769
1266,12069
1261,6098
1267,8699
1267,10375
1267,12156
1268,10752
1271,11893
1271,8020
1271,8647
1271,8995
1271,9505
1272,11724
1271,12234
1271,12310
1275,8234
1276,8346
1275,9053
1276,11636
1275,12104
1277,11679
1278,11597
1278,11762
1278,7043
1278,10510
1273,10984
1278,11801
1282,11439
1282,11469
1276,6027
1282,6749
1282,7009
1282,9298
1282,9332
1282,9377
1282,9416
1282,10090
1282,11387
1285,10822
1285,7518
1286,8065
1285,9449
1286,6329
1286,6847
1286,8916
1280,6008
1286,7417
1288,7552
1287,8508
1286,8550
1286,8870
1287,11237
1289,10985
1290,6292
1290,10180
1283,5989
1290,7641
1290,10911
1290,11197
1292,11348
1293,8718
1293,9885
1293,10222
1287,5975
1296,6504
1293,7179
1293,8836
1293,9977
1293,11111
1293,11152
1293,12587
1297,7981
1297,9936
1291,5956
1298,8796
1297,9165
1297,9201
1297,10528
1298,10750
1297,11826
1297,12447
1301,10465
1301,10416
1295,5937
1301,6209
1301,9677
1301,10555
1301,10670
1302,10701
1302,10788
1301,12512
1302,7906
1304,12312
1305,7788
1306,7859
1305,9853
1308,6638
1305,8093
1305,12171
1308,9816
1309,6888
1308,7815
1309,8669
1308,9136
1308,10255
1308,10583
1308,12268
1312,7348
1312,9092
1312,10371
1312,12388
1306,5885
1312,7724
1312,9047
1313,9572
1312,11677
1313,11893
1316,12002
1312,12133
1316,7544
1316,11562
1316,6581
1316,6839
1316,8511
1316,9494
1316,11635
1316,12055
1318,7066
1318,11274
1320,10123
1313,5850
1320,6414
1320,6446
1320,7218
1320,7686
1320,8350
1321,11334
1320,11728
1321,11766
1321,9527
1321,11466
1322,8384
1323,10052
1322,10168
1323,11857
1317,5832
1323,6357
1323,7454
1323,7971
1323,9443
1324,9933
1323,11197
1323,11433
1324,7015
1326,10945
1327,10922
1321,5813
1327,6746
1328,8312
1327,8882
1327,9970
1327,11387
1329,9319
1331,8924
1325,5795
1331,8174
1333,9229
1331,11253
1328,5779
1335,6925
1335,6992
1335,7919
1335,8191
1335,9841
1335,10091
1338,11037
1332,5761
1338,6247
1339,7186
1338,8226
1338,8253
1338,8550
1338,9816
1338,11084
1339,12478
1338,12602
1340,9287
1340,10785
1340,12542
1336,5742
1342,7887
1344,6487
1345,7851
1346,7139
1346,8755
1346,9722
1346,12084
1340,5723
1346,8782
1347,9204
1347,10606
1347,10693
1346,12234
1348,7343
1343,5707
1350,6685
1350,7549
1350,8382
1350,9644
1350,10832
1350,12368
1352,9078
1353,10365
1352,12291
1353,7293
1353,9111
1353,9592
1353,10451
1353,11748
1354,11968
1355,8097
1357,8718
1357,11911
1357,7769
1358,8226
1358,8324
1359,8679
1357,9525
1357,9686
1357,11852
1359,9563
1359,10240
1360,11678
1361,9156
1361,6854
1361,7057
1361,10270
1361,11303
1361,12156
1365,6818
1364,6359
1365,7506
1365,9434
1366,10619
1368,8953
1368,10168
1368,11001
1368,11106
1367,6068
1369,6303
1368,6559
1368,6610
1368,6982
1368,7969
1368,9482
1368,11230
1368,11349
1372,6119
1372,6321
1372,8594
1374,10005
1374,7180
1375,10078
1376,6494
1375,11513
1376,6520
1377,6732
1377,8826
1377,10851
1376,11023
1377,11143
1380,10895
1379,11803
1381,6275
1380,7377
1380,9263
1381,10782
1381,11436
1383,9917
1383,8454
1383,9304
1384,7596
1386,6929
1387,9201
1387,9962
1387,10731
1387,12178
1387,6434
1387,6694
1382,7694
1387,9790
1387,9885
1387,12437
1389,6877
1391,5757
1391,10633
1391,9766
1391,9840
1393,12295
1394,7863
1395,6102
1395,6399
1394,11188
1395,12087
1395,6188
1396,6368
1395,8744
1395,9116
1395,9164
1396,12014
1399,7567
1398,7059
1398,7099
1398,8669
1398,9608
1398,9680
1398,9704
1398,10485
1398,10536
1400,6608
1401,8091
1402,6150
1402,7817
1403,11646
1402,12384
1402,10315
1402,11976
1402,12336
1405,7483
1403,7784
1404,12246
1407,9081
1406,10345
1406,7316
1406,9016
1406,9520
1406,11679
1408,11750
1410,11436
1409,8346
1410,6968
1411,7017
1410,8018
1410,8624
1410,11546
1410,11604
1410,11790
1413,11931
1413,10195
1413,10236
1413,11106
1417,6535
1418,6581
1417,8538
1417,8942
1417,9355
1418,10030
1417,10152
1417,10275
1412,5893
1420,7183
1420,8088
1419,5880
1425,6265
1422,7941
1421,11185
1420,5900
1422,5947
1421,8584
1421,10930
1421,11031
1423,11140
1426,5677
1425,9310
1424,11676
1425,6832
1425,7403
1425,8875
1425,9960
1425,10722
1426,10802
1427,7138
1426,10900
1428,7610
1422,5907
1428,6693
1428,7741
1428,9231
1428,9916
1430,6894
1434,7889
1432,8358
1432,10457
1432,5638
1432,7327
1432,8826
1432,11837
1433,8740
1433,10652
1434,9194
1435,12497
1436,7105
1436,7568
1436,7843
1436,9746
1436,9869
1436,10382
1441,5564
1440,6291
1439,9713
1443,11974
1440,12163
1442,5754
1440,6195
1442,7042
1440,12119
1445,8100
1443,10487
1443,12369
1443,6855
1443,7296
1443,7769
1443,9066
1443,9639
1444,11507
1444,8665
1444,12081
1445,6820
1446,8215
1447,11346
1448,12039
1447,6412
1447,9104
1447,9520
1448,11754
1452,8065
1451,11714
1451,5936
1452,6617
1452,7233
1451,7484
1451,9486
1451,10393
1452,10446
1452,11833
1452,11882
1455,6164
1453,10525
1455,6324
1455,6579
1457,8377
1455,8592
1455,9437
1456,10168
1455,10281
1455,10322
1455,11676
1459,8995
1457,9392
1458,11923
1458,5681
1458,7683
1461,8911
1460,9168
1460,11632
1462,9299
1462,11057
1462,5654
1462,6738
1462,7454
1462,8864
1462,9261
1462,10206
1462,10240
1462,11462
1467,6541
1466,6805
1467,9217
1466,10048
1466,10078
1467,11263
1469,11559
1470,9989
1470,10926
1470,6939
1470,9956
1470,11171
1471,8305
1473,5444
1473,6646
1472,11432
1473,7615
1473,7932
1473,9806
1473,9840
1472,6175
1475,12321
1477,11012
1477,12489
1477,5609
1477,7368
1477,8407
1477,8451
1477,9141
1477,10756
1477,12017
1477,12239
1478,12268
1478,12411
1480,5391
1479,8774
1479,12369
1480,10723
1481,7328
1481,8189
1481,10515
1481,12066
1483,7707
1482,9700
1484,6415
1485,8013
1485,8695
1485,8834
1487,7042
1485,8511
1485,11973
1485,12113
1485,12152
1486,8091
1487,9749
1488,6866
1489,7580
1488,10352
1491,10645
1488,10682
1488,11769
1493,5359
1492,5943
1492,6340
1492,11829
1492,7530
1492,9577
1492,11683
1492,11889
1495,9033
1495,11645
1496,5306
1498,8054
1496,6825
1496,7289
1496,9497
1496,9539
1496,10307
1496,11854
1498,6562
1501,5756
1500,8620
1502,5568
1500,5701
1500,7820
1500,8241
1500,9450
1500,10232
1500,10966
1501,11016
1500,11475
1500,11590
1501,11559
1503,6765
1503,6978
1502,7780
1503,5264
1503,5434
1503,6797
1503,7724
1503,7938
1503,8941
1503,9361
1503,9413
1503,11114
1505,6634
1507,6686
1507,7968
1507,5509
1507,6517
1507,7439
1507,8909
1507,9707
1507,10075
1507,10198
1507,10412
1508,11206
1508,11391
1512,8987
1511,6480
1511,7406
1511,9996
1511,11083
1511,11140
1512,11301
1514,10031
1515,7170
1515,5227
1515,7369
1515,9256
1515,10120
1516,6715
1516,7836
1520,6583
1518,8543
1518,10157
1517,10918
1518,7657
1518,7698
1519,8288
1518,8507
1519,8807
1518,10870
1520,5375
1521,6927
1522,9940
1522,7083
1522,7607
1522,8163
1522,8418
1522,8457
1522,11006
1526,10776
1526,10825
1526,5789
1526,6311
1526,7327
1527,7574
1526,8136
1526,9194
1526,9855
1526,10680
1526,10701
1526,10738
1528,6414
1530,9111
1529,9753
1532,9827
1530,8560
1530,9064
1530,10588
1532,5594
1533,8090
1533,5729
1533,6625
1533,6809
1533,7801
1534,8658
1534,8739
1533,8979
1533,9154
1533,9783
1533,10628
1535,6543
1537,6843
1537,5760
1540,9573
1541,7863
1541,9659
1541,10322
1541,10420
1543,6999
1545,7233
1543,10510
1545,5163
1549,5526
1547,8584
1547,9423
1545,9527
1545,10280
1548,7765
1548,8290
1548,9497
1548,10225
1548,6753
1548,8940
1548,10079
1548,10150
1552,7114
1552,5347
1552,6553
1553,6592
1552,7971
1552,10060
1554,7447
1556,7695
1554,9284
1556,7728
1556,5846
1556,7645
1556,8905
1559,8493
1560,5027
1561,5628
1561,6305
1560,9914
1561,6520
1563,6914
1563,5058
1563,6467
1563,6714
1563,8172
1563,8774
1563,9243
1563,9864
1567,6052
1568,8819
1567,9205
1569,6385
1570,9366
1571,6880
1571,9674
1571,9827
1574,9157
1575,5199
1575,6638
1576,8094
1578,9098
1575,9629
1575,9749
1575,9782
1578,7563
1578,7801
1578,8375
1580,7010
1584,4953
1582,5351
1581,7295
1582,7770
1582,9480
1582,9535
1582,9571
1584,8064
1585,8623
1584,5817
1586,6571
1587,7725
1586,9449
1591,6385
1590,5154
1591,7199
1590,7954
1591,8039
1590,8989
1590,9042
1590,9405
1594,5002
1592,8328
1593,8519
1593,6089
1596,7168
1596,8248
1595,6763
1598,6152
1598,7923
1597,8875
1597,9332
1598,8903
1601,6479
1601,5669
1601,6715
1601,8223
1601,8424
1603,5081
1604,7312
1605,4822
1605,5561
1605,5689
1605,7829
1606,8289
1609,7450
1605,8176
1605,8815
1608,4868
1608,7664
1607,8448
1608,5849
1608,6273
1608,6671
1608,7348
1608,7600
1608,9192
1608,9243
1610,7498
1612,5433
1612,5614
1612,6206
1616,6524
1613,8756
1614,5816
1616,4769
1616,6430
1616,6885
1617,7124
1616,7368
1616,8676
1616,8734
1618,6830
1620,4785
1620,5367
1620,9105
1622,6367
1623,6397
1624,6603
1624,6654
1623,7529
1623,8089
1623,8354
1623,9081
1628,8459
1627,9036
1630,8002
1631,5739
1631,6996
1631,8283
1635,5114
1637,6151
1636,5326
1635,7237
1636,8942
1638,8614
1638,6764
1638,7709
1636,11666
1643,6528
1642,7023
1642,8573
1645,8199
1644,6943
1646,8530
1647,7413
1647,7924
1649,6915
1650,5666
1650,7851
1650,4624
1650,4834
1650,5024
1650,6022
1650,6716
1650,8820
1653,5819
1653,5439
1654,5467
1654,7594
1653,8391
1653,8482
1655,5623
1657,12279
1661,5219
1661,5564
1661,6670
1662,6884
1664,8111
1665,6629
1665,11668
1665,6193
1665,7139
1665,8052
1665,8707
1662,4381
1668,4992
1668,5161
1669,5373
1665,5978
1668,6405
1668,8665
1669,12107
1670,11820
1672,6547
1666,4366
1672,5335
1672,5508
1672,6155
1672,7075
1674,7478
1672,7500
1672,7518
1672,8325
1672,11747
1675,4797
1676,5924
1676,6573
1676,6989
1676,7038
1677,7342
1676,11792
1679,6793
1680,4747
1681,7765
1680,5684
1680,6063
1680,6309
1680,7192
1681,7435
1681,5118
1682,11619
1683,7990
1684,10618
1687,4864
1687,5062
1687,5276
1687,6758
1687,8526
1689,11544
1691,6080
1691,6424
1691,6470
1691,7255
1691,8468
1692,11176
1695,6228
1695,7674
1695,8234
1695,6714
1695,7902
1696,10704
1691,11460
1698,4980
1698,4593
1698,4636
1698,8434
1698,11006
1704,11136
1702,4909
1702,7593
1703,10539
1703,11221
1699,12344
1705,5214
1706,10971
1706,11387
1708,12553
1707,5374
1706,6625
1706,7090
1706,7656
1706,7863
1706,8196
1708,12189
1710,7814
1710,4785
1710,6879
1711,7300
1710,7544
1710,7611
1710,8109
1710,10730
1710,10862
1713,6833
1713,8361
1715,10599
1714,10768
1714,10930
1717,5531
1711,4186
1717,5129
1718,10487
1718,10570
1717,12399
1720,10671
1715,4171
1721,8283
1719,9757
1726,6115
1718,4155
1726,4500
1725,6360
1725,8028
1725,8245
1726,10209
1725,10230
1725,10330
1726,12429
1728,6944
1728,6758
1728,7744
1728,11999
1732,7005
1732,5006
1732,7477
1732,7988
1731,10412
1732,11747
1732,12099
1732,4712
1732,6524
1734,7444
1732,10147
1733,10292
1732,11818
1732,11852
1735,6264
1735,11656
1734,7941
1735,6333
1736,11578
1740,4897
1736,5044
1736,5242
1736,7139
1736,7653
1736,10258
1736,11493
1736,11544
1736,11788
1737,6176
1739,10363
1739,4668
1739,6716
1739,10074
1739,11215
1740,11383
1739,11451
1739,11617
1740,5216
1742,11289
1743,4166
1743,5569
1743,5626
1743,7360
1743,7904
1743,8144
1743,10041
1743,10532
1746,10885
1743,11008
1747,5159
1747,5374
1747,5407
1747,7414
1747,7869
1747,10000
1748,12556
1749,7594
1751,10926
1751,11136
1751,5465
1751,6426
1751,6870
1749,11095
1752,4627
1754,4383
1754,9915
1754,4533
1754,4741
1754,4760
1755,5583
1754,9751
1754,9838
1754,9882
1754,10850
1756,10770
1756,6176
1756,9656
1758,5847
1758,6595
1758,6633
1759,8028
1759,9707
1758,12598
1762,10566
1762,12437
1762,12486
1762,5531
1763,10649
1762,10678
1762,10806
1762,12395
1764,6150
1766,4893
1766,4452
1767,4710
1766,5496
1766,7496
1767,7778
1766,7981
1766,9617
1767,12197
1766,12228
1766,12276
1766,12355
1763,4137
1769,7279
1768,12324
1769,7553
1769,9460
1769,9594
1769,10398
1772,11990
1771,6985
1773,10352
1773,10438
1773,11781
1773,11867
1774,12080
1773,12112
1773,6314
1773,7680
1773,10318
1776,11656
1775,11749
1777,6712
1777,11627
1777,11822
1777,4428
1777,9397
1777,10292
1777,11574
1778,11904
1780,10186
1781,6513
1781,5048
1781,7739
1781,9299
1781,10112
1781,11435
1784,5249
1783,11376
1782,11706
1784,5418
1783,6224
1783,7375
1784,11499
1784,4655
1784,5208
1784,7851
1784,10075
1784,11209
1784,11466
1785,5017
1786,11333
1782,4859
1788,6955
1789,10880
1787,4208
1788,4631
1788,5838
1789,6671
1788,7890
1788,10003
1788,10045
1788,11256
1788,11292
1791,9954
1791,10925
1790,7102
1792,11173
1787,4847
1792,9261
1792,9986
1793,10967
1790,11007
1792,11142
1796,5587
1796,5619
1796,6450
1796,9874
1796,11094
1796,12507
1796,12544
1799,9790
1799,4787
1799,10844
1799,12584
1802,4987
1803,7812
1803,9737
1803,10641
1803,10682
1803,10806
1803,4741
1803,5167
1803,6187
1803,6873
1803,7529
1804,12313
1803,12396
1803,5138
1805,12481
1808,6602
1809,12432
1807,9070
1807,10600
1807,10720
1807,12197
1809,9664
1810,12276
1810,9183
1812,4938
1811,5549
1812,6740
1811,7238
1811,7280
1811,7735
1811,9099
1811,9636
1811,10487
1811,10570
1811,12075
1813,10447
1814,4892
1814,5529
1814,6363
1814,6532
1814,7467
1814,10320
1815,10357
1814,11699
1814,12112
1815,5891
1816,11741
1816,11985
1819,5302
1818,10277
1818,11650
1818,11863
1812,3988
1818,4242
1818,7004
1818,7701
1818,8868
1818,8901
1819,5601
1821,4136
1822,11818
1822,11905
1819,4549
1822,5051
1822,5472
1822,5868
1822,6314
1822,9464
1822,10179
1822,10221
1822,10240
1822,11459
1823,11616
1823,9555
1826,10153
1825,4266
1827,4653
1827,7450
1826,10054
1826,10116
1826,11245
1826,11328
1826,11496
1826,11529
1826,11953
1829,4051
1829,7163
1829,11376
1829,5021
1829,6567
1830,7624
1830,10998
1829,11290
1832,10003
1833,5681
1834,4346
1833,6907
1833,9347
1833,10083
1834,10873
1833,10963
1833,11159
1836,5442
1837,6026
1837,4369
1837,4612
1837,7369
1837,9951
1837,10922
1839,11130
1840,6431
1841,9910
1841,4593
1841,6678
1841,6871
1841,7580
1841,10628
1842,10800
1842,11089
1844,4967
1844,5788
1843,6221
1844,10678
1844,4175
1837,4271
1844,4771
1838,4847
1844,5595
1844,7319
1844,9220
1845,9310
1844,9886
1844,10751
1846,12450
1848,4931
1848,10716
1848,12609
1845,5161
1848,5973
1848,6604
1848,6824
1848,9149
1848,9759
1848,9782
1848,9816
1848,10602
1849,12324
1848,12414
1848,12568
1850,7533
1850,12246
1852,4099
1852,4301
1850,5365
1852,7481
1852,9179
1853,12129
1854,12285
1856,4136
1856,5171
1856,6804
1856,6993
1856,8740
1856,9623
1856,9671
1856,9706
1856,10347
1856,10472
1856,10510
1856,12041
1856,12083
1856,12377
1858,6967
1859,10395
1859,10433
1859,11720
1857,12158
1859,12208
1862,9076
1862,11877
1863,6097
1863,10262
1863,11796
1863,11841
1863,11953
1863,3656
1863,4684
1863,6565
1863,6700
1863,7030
1863,7450
1863,10224
1863,11518
1866,10149
1865,11640
1868,4897
1866,7203
1867,7405
1867,8699
1862,4880
1867,5256
1868,5313
1867,5681
1867,8579
1867,9029
1867,9516
1867,9535
1867,11477
1867,11597
1867,11749
1869,5870
1870,8339
1871,11233
1872,4657
1872,4830
1869,8183
1871,8534
1865,8993
1871,10063
1871,10182
1871,11402
1871,11443
1873,5445
1874,6918
1874,8911
1874,9351
1874,9385
1874,9416
1875,9467
1874,9981
1874,10030
1874,11106
1874,11136
1874,11309
1875,5058
1878,11072
1879,5825
1878,6033
1878,8946
1881,10822
1882,8822
1882,9940
1882,10907
1882,9302
1882,9910
1877,10946
1885,9219
1884,5636
1886,6667
1886,6862
1886,7159
1886,7336
1886,9266
1886,9826
1886,10707
1887,10746
1886,10796
1886,10868
1886,12564
1889,4578
1889,6434
1889,9179
1889,4755
1889,7105
1889,9874
1889,10675
1889,12523
1889,12603
1891,5743
1891,7070
1891,4815
1894,9744
1891,4016
1891,4416
1893,7285
1893,12328
1893,12407
1893,12448
1895,12487
1895,5425
1896,10568
1895,12369
1897,5328
1897,8335
1897,6344
1897,8741
1897,9105
1897,9711
1897,10510
1897,12204
1899,10453
1901,5532
1901,10375
1901,10409
1901,12039
1902,4336
1901,4381
1901,6374
1901,7038
1901,7245
1902,8303
1901,9627
1901,10288
1901,11964
1901,12162
1903,4908
1903,6584
1902,9062
1904,5178
1904,11754
1904,11913
1904,4696
1904,5278
1904,7000
1904,8621
1904,10330
1904,11677
1904,11711
1905,11800
1905,11823
1904,11998
1904,12112
1904,12251
1906,5871
1907,9549
1907,10252
1906,11637
